"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.032426992E2,4.815486145E-1,1.010383896E1,-3.562591553E-2
1.032527493E2,3.234773254E-1,1.008048752E1,2.694396973E-2
1.032628002E2,2.772235107E-1,1.004546036E1,-1.619631958E-1
1.032728503E2,3.791615295E-1,1.004276596E1,-3.685336304E-1
1.032829013E2,3.996688843E-1,1.018511993E1,-4.390370178E-1
1.032929522E2,2.930905151E-1,1.035112473E1,-3.656895447E-1
1.033030023E2,2.811154175E-1,1.033675461E1,-2.969824219E-1
1.033130533E2,7.617658997E-1,1.006985962E1,-4.852908325E-1
1.033231033E2,1.516646118E0,9.833052063E0,-8.586145020E-1
1.033331543E2,1.905387726E0,9.974208527E0,-9.280700684E-1
1.033432052E2,1.840422821E0,1.059077637E1,-5.195695496E-1
1.033532553E2,1.579665070E0,1.139176071E1,1.754351807E-1
1.033633063E2,1.257684631E0,1.180804504E1,1.062640228E0
1.033733562E2,9.102571106E-1,1.182406174E1,1.825304260E0
1.033834073E2,6.568341064E-1,1.163590302E1,1.758393402E0
1.033934582E2,7.147636414E-1,1.131227600E1,7.135661316E-1
1.034035083E2,1.312321014E0,1.131661697E1,-7.866142273E-1
1.034135593E2,2.096839600E0,1.180160843E1,-1.951491852E0
1.034236092E2,2.901266785E0,1.226519440E1,-2.680176544E0
1.034336603E2,3.613186340E0,1.228345642E1,-3.304528198E0
1.034437112E2,3.666325836E0,1.216475327E1,-3.672313385E0
1.034537613E2,2.591860199E0,1.214649124E1,-3.229983215E0
1.034638123E2,2.314187622E-1,1.158665543E1,-2.361788635E0
1.034738622E2,-2.285746765E0,1.039857605E1,-1.844763794E0
1.034839133E2,-4.015100555E0,9.747579803E0,-1.803599396E0
1.034939642E2,-4.633165283E0,1.017823425E1,-1.807790680E0
1.035040143E2,-4.579576721E0,1.078671890E1,-1.574575653E0
1.035140653E2,-4.318070526E0,1.147019760E1,-8.590635681E-1
1.035241162E2,-3.867956543E0,1.230920288E1,-2.978805542E-2
1.035341663E2,-3.448678436E0,1.280676819E1,7.078779602E-1
1.035442173E2,-3.366649017E0,1.253732849E1,1.241069183E0
1.035542673E2,-2.980901184E0,1.174263107E1,1.579814758E0
1.035643183E2,-2.173929291E0,1.076710968E1,2.006876678E0
1.035743733E2,-1.180594940E0,1.019859192E1,1.828148346E0
1.035844233E2,-4.191284180E-2,1.012000534E1,-2.998265076E-1
1.035944742E2,7.909552002E-1,1.090706863E1,-2.850522308E0
1.036045243E2,1.587448883E0,1.162886765E1,-4.368665314E0
1.036145753E2,2.226020966E0,1.220816299E1,-4.533023529E0
1.036246263E2,2.651735687E0,1.214978439E1,-2.520009613E0
1.036346763E2,2.973117371E0,1.106154739E1,1.241967316E0
1.036447272E2,2.982697449E0,9.498797150E0,4.795427856E0
1.036547773E2,1.977837067E0,8.296048279E0,5.870043182E0
1.036648283E2,2.329156494E-1,8.092321930E0,4.412224731E0
1.036748793E2,-1.117875366E0,7.790100403E0,2.656675415E0
1.036849293E2,-1.625918884E0,7.208110657E0,1.524878998E0
1.036949802E2,-1.778601379E0,6.795269165E0,1.021326141E0
1.037050303E2,-1.885928192E0,6.773713989E0,9.732760620E-1
1.037150813E2,-2.013912048E0,6.886728973E0,1.246457977E0
1.037251322E2,-1.983525238E0,6.986421661E0,1.493594055E0
1.037351823E2,-1.842069397E0,6.930438080E0,1.661694489E0
1.037452332E2,-1.751507721E0,6.653064880E0,1.765877838E0
1.037552833E2,-1.820813599E0,6.246809692E0,1.804048462E0
1.037653343E2,-1.985471191E0,5.884413300E0,1.774410095E0
1.037753852E2,-2.092648315E0,5.595065002E0,2.002984772E0
1.037854353E2,-2.094893646E0,5.476960602E0,2.411634979E0
1.037954863E2,-2.106719055E0,5.305567017E0,2.818788300E0
1.038055363E2,-2.154170380E0,5.095703430E0,3.234024811E0
1.038155873E2,-1.921404419E0,5.015021210E0,3.861370239E0
1.038256382E2,-1.469344482E0,5.187911682E0,4.759652252E0
1.038356883E2,-1.213975525E0,5.616769867E0,5.473068695E0
1.038457393E2,-1.247505798E0,6.021378479E0,5.436993713E0
1.038557892E2,-1.230590973E0,6.299350433E0,4.872966614E0
1.038658403E2,-1.159339142E0,6.515201569E0,4.337080994E0
1.038758912E2,-1.068029022E0,6.817722473E0,4.126169586E0
1.038859413E2,-1.023421783E0,7.166497192E0,4.396357727E0
1.038959923E2,-1.010548553E0,7.553143158E0,4.881498871E0
1.039060422E2,-9.196875000E-1,8.015082550E0,5.359604645E0
1.039160933E2,-5.966592407E-1,8.561296692E0,5.739963684E0
1.039261442E2,-1.040336609E-1,9.217382355E0,5.949378204E0
1.039361943E2,3.574566650E-1,1.007075775E1,5.875282288E0
1.039462453E2,6.738986206E-1,1.118249588E1,5.450765076E0
1.039562962E2,7.285350037E-1,1.236428833E1,5.050796814E0
1.039663463E2,3.644920349E-1,1.349503693E1,4.827610931E0
1.039763973E2,-3.141966248E-1,1.408256516E1,4.773423615E0
1.039864473E2,-1.023571472E0,1.370385269E1,5.121300201E0
1.039964983E2,-1.690584412E0,1.272473877E1,5.932014313E0
1.040065492E2,-2.036065979E0,1.159294235E1,6.435267792E0
1.040165993E2,-2.101030884E0,1.046384033E1,6.392307129E0
1.040266503E2,-2.352507935E0,9.457782440E0,5.989195404E0
1.040367002E2,-2.527344360E0,8.461454315E0,5.243296509E0
1.040467513E2,-2.410587158E0,7.454198914E0,4.467459869E0
1.040568022E2,-2.365680542E0,6.660249939E0,3.710484009E0
1.040668523E2,-2.627486115E0,6.269412689E0,3.003055115E0
1.040769033E2,-2.774330750E0,6.569089508E0,2.597548370E0
1.040869532E2,-2.987936554E0,8.206833801E0,2.803370361E0
1.040970043E2,-3.390748901E0,1.144579834E1,3.364852753E0
1.041070552E2,-3.750450897E0,1.602986572E1,3.600163422E0
1.041171053E2,-4.241280212E0,2.028806076E1,2.534230042E0
1.041271563E2,-3.994293823E0,1.951446945E1,-5.566923523E-1
1.041372062E2,-1.956730957E0,1.291439438E1,-2.820734253E0
1.041472573E2,-9.584568787E-1,7.055428162E0,-2.584226074E0
1.041573082E2,-8.987310791E-1,3.901636505E0,-1.913620605E0
1.041673583E2,-2.550695801E-1,2.029928741E0,-1.689686279E0
1.041774093E2,3.986210632E-1,1.423390045E0,-2.160457306E0
1.041874592E2,7.441026306E-1,1.747166748E0,-3.245550842E0
1.041975103E2,9.238787842E-1,3.472928009E0,-3.887715454E0
1.042075613E2,9.630972290E-1,6.712042236E0,-4.225712585E0
1.042176113E2,7.379653931E-1,1.035741165E1,-3.335513763E0
1.042276623E2,1.154549103E0,1.341540253E1,-2.438878326E0
1.042377132E2,2.455942841E0,1.536210434E1,-1.519190826E0
1.042477633E2,3.899091797E0,1.562211365E1,-2.005828857E-1
1.042578143E2,4.064946899E0,1.411594574E1,9.376501465E-1
1.042678642E2,3.046913910E0,1.163470551E1,1.672771454E0
1.042779153E2,1.498234406E0,9.888137512E0,1.395098877E0
1.042879662E2,-8.861572266E-2,8.710386658E0,3.902384949E-1
1.042980163E2,-1.180295563E0,8.142317963E0,-1.098715210E0
1.043080673E2,-1.689237213E0,8.370293884E0,-2.984044647E0
1.043181172E2,-2.023342438E0,9.150920563E0,-3.844305725E0
1.043281683E2,-2.293979645E0,1.020951920E1,-3.491489410E0
1.043382192E2,-2.438728638E0,1.088461533E1,-1.941762085E0
1.043482693E2,-1.920955353E0,1.069151688E1,8.367599487E-2
1.043583203E2,-1.075214081E0,1.031924103E1,1.467847595E0
1.043683702E2,-2.850073242E-1,1.017928207E1,2.086211700E0
1.043784213E2,3.026705933E-1,9.977052612E0,1.776655426E0
1.043884723E2,6.526428223E-1,9.744735718E0,3.225791931E-1
1.043985223E2,8.524772644E-1,9.619745636E0,-1.815574493E0
1.044085733E2,9.352551270E-1,9.582473145E0,-3.556604004E0
1.044186232E2,1.034049683E0,9.337582397E0,-4.389022980E0
1.044286743E2,1.156195679E0,8.957373047E0,-4.317322083E0
1.044387253E2,1.418450317E0,8.690478058E0,-3.156486053E0
1.044487752E2,1.607507172E0,8.635093231E0,-1.276395721E0
1.044588263E2,1.408121796E0,8.800050201E0,2.829116821E-1
1.044688762E2,8.681945801E-1,8.974437561E0,8.006849670E-1
1.044789273E2,2.139051819E-1,8.951535187E0,3.459306335E-1
1.044889783E2,-3.873944092E-1,8.871601410E0,-4.647834778E-1
1.044990282E2,-8.481362915E-1,8.917406158E0,-1.039139099E0
1.045090793E2,-1.067430267E0,9.035809937E0,-1.154549103E0
1.045191292E2,-1.039887543E0,9.130113831E0,-9.142987061E-1
1.045291803E2,-8.316705322E-1,9.168284454E0,-4.682263184E-1
1.045392313E2,-5.022056580E-1,9.033863983E0,-4.131408691E-2
1.045492812E2,-2.143542480E-1,8.851094055E0,9.295669556E-2
1.045593323E2,-6.271957397E-2,8.819659424E0,-8.232879639E-2
1.045693790E2,8.861572266E-2,8.940009155E0,-3.623963928E-1
1.045794290E2,2.941383362E-1,9.160800018E0,-6.123765564E-1
1.045894800E2,5.369334412E-1,9.423952789E0,-8.213420105E-1
1.045995300E2,7.713459778E-1,9.661209412E0,-1.005908203E0
1.046095810E2,8.255332947E-1,9.966275024E0,-1.074016571E0
1.046196320E2,6.969506836E-1,1.021011795E1,-9.342073059E-1
1.046296820E2,3.342549133E-1,1.021595581E1,-4.935237122E-1
1.046397330E2,-2.020797729E-2,9.971963196E0,-1.481918335E-2
1.046497830E2,3.173400879E-2,9.637109528E0,-8.532257080E-2
1.046598340E2,2.531236267E-1,9.407337341E0,-5.315446472E-1
1.046698850E2,2.237846375E-1,9.593999176E0,-5.822891235E-1
1.046799350E2,1.091230774E-1,1.019470001E1,-8.502319336E-2
1.046899860E2,8.397537231E-2,1.095332245E1,3.430865479E-1
1.047000360E2,4.129911804E-1,1.114821716E1,6.209088135E-1
1.047100870E2,9.454339600E-1,1.075453583E1,6.749464417E-1
1.047201380E2,1.110540619E0,1.047895889E1,1.064286804E-1
1.047301880E2,1.143921204E0,1.003617966E1,-7.714956665E-1
1.047402390E2,1.063238983E0,9.580078125E0,-1.689237213E0
1.047502890E2,1.299447784E0,9.046288147E0,-2.611469421E0
1.047603400E2,2.171384583E0,8.963360596E0,-3.515289917E0
1.047703910E2,1.844913483E0,1.038779846E1,-4.018693085E0
1.047804410E2,6.075865173E-1,1.196731384E1,-3.500770111E0
1.047904920E2,-3.285667419E-1,1.308099792E1,-2.850522308E0
1.048005430E2,-1.229992218E0,1.589439743E1,-2.699486389E0
1.048105930E2,-1.545236664E0,1.813868042E1,-2.649640045E0
1.048206440E2,-1.508263550E0,1.825932953E1,-2.334844666E0
1.048306940E2,-1.431473236E0,1.741718079E1,-2.281705170E0
1.048407450E2,-9.641450500E-1,1.582239716E1,-2.895129547E0
1.048507960E2,-1.030008087E0,1.472787323E1,-3.593427429E0
1.048608460E2,-2.085014191E0,1.351225113E1,-4.060905304E0
1.048708970E2,-2.608325958E0,1.176283905E1,-3.431164856E0
1.048809470E2,-2.617157593E0,1.030472122E1,-2.052232361E0
1.048909980E2,-2.404000854E0,9.299711151E0,-8.776249695E-1
1.049010490E2,-2.250270538E0,7.558232574E0,8.005352783E-1
1.049110990E2,-2.220183105E0,5.997877350E0,2.368374939E0
1.049211500E2,-2.300865326E0,5.238207092E0,3.151097260E0
1.049312000E2,-2.672841797E0,5.172344055E0,2.996917877E0
1.049412510E2,-2.998564453E0,5.549409943E0,2.107617188E0
1.049513020E2,-2.861898651E0,6.125412140E0,9.668394470E-1
1.049613520E2,-2.266137543E0,7.076833649E0,-4.617897034E-1
1.049714030E2,-1.671124878E0,8.364605713E0,-2.449805603E0
1.049814530E2,-1.240320740E0,9.436077576E0,-4.059857483E0
1.049915040E2,-7.265890503E-1,1.054826477E1,-4.459376678E0
1.050015550E2,2.874023438E-2,1.127904510E1,-3.077749786E0
1.050116050E2,5.791456604E-1,1.105301514E1,-9.262738037E-1
1.050216560E2,2.026785278E-1,1.051712952E1,1.190025330E0
1.050317070E2,-9.473799133E-1,9.856104126E0,2.806214447E0
1.050417570E2,-2.140997772E0,8.998088379E0,3.776496735E0
1.050518080E2,-2.883004761E0,8.073161774E0,4.283193054E0
1.050618580E2,-3.093018036E0,7.339237976E0,4.337979126E0
1.050719090E2,-2.878963165E0,7.123686218E0,3.844006348E0
1.050819600E2,-2.290237427E0,7.450307007E0,3.064577179E0
1.050920100E2,-1.533560944E0,8.012537842E0,2.268981628E0
1.051020610E2,-9.169931030E-1,8.559201050E0,1.774260406E0
1.051121110E2,-5.198689270E-1,9.039851532E0,1.575174408E0
1.051221620E2,-3.682342529E-1,9.412127380E0,1.540746002E0
1.051322130E2,-4.875361633E-1,9.473350067E0,1.684896240E0
1.051422630E2,-7.604187012E-1,9.123078461E0,1.907034302E0
1.051523140E2,-7.197033691E-1,8.682694244E0,1.827848969E0
1.051623640E2,-6.387217712E-1,8.486302643E0,1.568288727E0
1.051724150E2,-7.445516968E-1,8.388256531E0,1.345252533E0
1.051824660E2,-9.449848938E-1,8.401279449E0,1.491049347E0
1.051925160E2,-1.332678680E0,8.500672760E0,1.821861420E0
1.052025670E2,-1.751208344E0,8.558602295E0,2.111958160E0
1.052126180E2,-1.838327179E0,8.557853851E0,2.380948792E0
1.052226680E2,-1.959575043E0,8.588090973E0,2.533631287E0
1.052327190E2,-2.315534821E0,8.388705597E0,2.393372955E0
1.052427690E2,-2.339934082E0,7.888445892E0,2.079775085E0
1.052528200E2,-2.311193848E0,7.362140350E0,1.987117767E0
1.052628710E2,-1.924697571E0,7.108118591E0,1.911824341E0
1.052729210E2,-1.638792114E0,7.607180786E0,1.607058105E0
1.052829720E2,-1.369352417E0,8.530760193E0,9.852511597E-1
1.052930220E2,-8.149053955E-1,9.832303619E0,1.907034302E-1
1.053030730E2,-6.307882690E-1,1.153501282E1,-4.176315308E-1
1.053131240E2,-8.265811157E-1,1.317111053E1,-6.512956238E-1
1.053231740E2,-1.318009186E0,1.437924820E1,-4.355941772E-1
1.053332250E2,-1.971250763E0,1.502620285E1,6.047424316E-2
1.053432750E2,-2.425256653E0,1.476379852E1,6.096821594E-1
1.053533260E2,-2.207309875E0,1.308818298E1,1.097218323E0
1.053633770E2,-1.556912384E0,1.061203217E1,1.450783081E0
1.053734270E2,-1.260229340E0,8.798104248E0,1.756896515E0
1.053834780E2,-1.057700500E0,7.762407990E0,1.996548157E0
1.053935280E2,-6.866221619E-1,7.287745056E0,2.042502594E0
1.054035790E2,-2.447410583E-1,7.289241943E0,1.943258972E0
1.054136300E2,1.047821045E-1,7.647896118E0,1.587149506E0
1.054236800E2,2.157014465E-1,8.233478394E0,8.807684326E-1
1.054337310E2,1.556762695E-1,8.835077362E0,-1.324745178E-1
1.054437820E2,-5.403762817E-2,9.259145508E0,-1.247056732E0
1.054538320E2,-4.194277954E-1,9.519603882E0,-2.111658783E0
1.054638830E2,-7.804769897E-1,9.694440308E0,-2.369422760E0
1.054739330E2,-1.033899994E0,9.771230621E0,-2.098486176E0
1.054839840E2,-1.200054474E0,9.838740234E0,-1.452579346E0
1.054940350E2,-1.238973541E0,9.955796814E0,-5.304968262E-1
1.055040850E2,-1.174008636E0,1.010847931E1,4.577481079E-1
1.055141360E2,-1.056353302E0,1.027583130E1,1.405128021E0
1.055241860E2,-9.175918579E-1,1.040860519E1,2.183209991E0
1.055342370E2,-8.213420105E-1,1.055784485E1,2.325114899E0
1.055442880E2,-8.074209595E-1,1.062355820E1,1.593436432E0
1.055543380E2,-8.982820129E-1,1.045426025E1,3.532653809E-1
1.055643890E2,-1.088536377E0,1.005908203E1,-1.010249176E0
1.055744415E2,-1.273401947E0,9.676028595E0,-2.063608704E0
1.055844915E2,-1.372196503E0,9.495953064E0,-2.471959534E0
1.055945425E2,-1.325343933E0,9.547296295E0,-2.110910339E0
1.056045925E2,-1.112486572E0,9.749825134E0,-1.241368561E0
1.056146435E2,-8.652008057E-1,9.987231445E0,-3.460803223E-1
1.056246945E2,-6.122268677E-1,1.007345215E1,3.112028503E-1
1.056347445E2,-3.444337463E-1,9.939480743E0,6.575825500E-1
1.056447955E2,-1.543290710E-1,9.773475952E0,6.590794373E-1
1.056548455E2,-7.110214233E-2,9.695937195E0,3.869453430E-1
1.056648965E2,-2.320175171E-2,9.716294861E0,-4.311035156E-2
1.056749475E2,-7.185058594E-3,9.735305328E0,-5.252577209E-1
1.056849975E2,-6.526428223E-2,9.661957855E0,-1.033001862E0
1.056950485E2,-1.697470093E-1,9.542057190E0,-1.520088959E0
1.057050985E2,-3.227288818E-1,9.557624817E0,-1.871258698E0
1.057151495E2,-4.969665527E-1,9.711953888E0,-1.879491577E0
1.057252005E2,-6.201603699E-1,9.918075256E0,-1.359023895E0
1.057352505E2,-6.289920044E-1,1.008018814E1,-5.776487732E-1
1.057453015E2,-6.089337158E-1,1.013826736E1,1.445993042E-1
1.057553525E2,-6.092330933E-1,1.011401779E1,6.436614990E-1
1.057654025E2,-6.499484253E-1,1.004276596E1,8.168513489E-1
1.057754535E2,-7.583230591E-1,9.865235138E0,6.240522766E-1
1.057855035E2,-8.756790161E-1,9.638905792E0,1.793270874E-1
1.057955545E2,-8.837622070E-1,9.522897034E0,-2.064207458E-1
1.058056055E2,-7.878117371E-1,9.583670654E0,-4.701722717E-1
1.058156555E2,-6.718029785E-1,9.714049530E0,-5.945635986E-1
1.058257065E2,-5.766009521E-1,9.796078949E0,-6.650669861E-1
1.058357565E2,-5.376818848E-1,9.788444824E0,-6.731501770E-1
1.058458075E2,-5.068460083E-1,9.738748169E0,-6.400689697E-1
1.058558585E2,-4.577481079E-1,9.674831085E0,-6.116281128E-1
1.058659085E2,-3.829037476E-1,9.612111511E0,-6.137237549E-1
1.058759595E2,-3.326083374E-1,9.557924194E0,-6.755451965E-1
1.058860095E2,-3.347039795E-1,9.551038513E0,-7.682025146E-1
1.058960605E2,-3.863465881E-1,9.555828552E0,-8.437953186E-1
1.059061115E2,-4.755610657E-1,9.638606415E0,-8.731343079E-1
1.059161615E2,-5.846841431E-1,9.849817200E0,-8.219407654E-1
1.059262125E2,-7.053332520E-1,1.005533981E1,-7.216493225E-1
1.059362635E2,-8.063731384E-1,1.012225067E1,-6.035449219E-1
1.059463135E2,-9.175918579E-1,1.002899460E1,-4.822970581E-1
1.059563645E2,-1.008003845E0,9.822573853E0,-3.927832031E-1
1.059664145E2,-1.048868866E0,9.671388245E0,-3.092568970E-1
1.059764655E2,-1.044228516E0,9.650282135E0,-2.528242493E-1
1.059865165E2,-9.596543884E-1,9.691895599E0,-2.519261169E-1
1.059965665E2,-8.164022827E-1,9.703122253E0,-2.921923828E-1
1.060066175E2,-6.312373352E-1,9.693691864E0,-3.448828125E-1
1.060166685E2,-4.569996643E-1,9.770631866E0,-3.451821899E-1
1.060267185E2,-3.056643677E-1,9.857451324E0,-3.433859253E-1
1.060367695E2,-2.139051819E-1,9.843829651E0,-3.740721130E-1
1.060468195E2,-2.017803955E-1,9.765392761E0,-4.595443726E-1
1.060568705E2,-2.649490356E-1,9.686506805E0,-5.810916138E-1
1.060669215E2,-3.737727356E-1,9.633666687E0,-6.716532898E-1
1.060769715E2,-5.194198608E-1,9.619745636E0,-6.222560120E-1
1.060870225E2,-6.583309937E-1,9.640552368E0,-4.725672913E-1
1.060970725E2,-7.500901794E-1,9.679471436E0,-3.287164307E-1
1.061071235E2,-7.652087402E-1,9.735455017E0,-2.275268555E-1
1.061171745E2,-7.220983887E-1,9.781858521E0,-1.815724182E-1
1.061272245E2,-6.307882690E-1,9.791737976E0,-1.945953369E-1
1.061372755E2,-5.548960876E-1,9.772278442E0,-2.429447937E-1
1.061473255E2,-5.316943359E-1,9.778565369E0,-2.933898926E-1
1.061573765E2,-5.963598633E-1,9.802814941E0,-3.279679871E-1
1.061674275E2,-6.837780762E-1,9.798773346E0,-3.004252625E-1
1.061774775E2,-7.286846924E-1,9.751022644E0,-2.005828857E-1
1.061875285E2,-7.375163269E-1,9.731263733E0,-1.115180969E-1
1.061975795E2,-7.114704895E-1,9.709858246E0,-4.056564331E-2
1.062076295E2,-6.640191650E-1,9.690099335E0,1.227447510E-2
1.062176805E2,-5.789959717E-1,9.683812408E0,4.775070190E-2
1.062277305E2,-4.927752686E-1,9.736053772E0,2.439926147E-2
1.062377815E2,-4.170327759E-1,9.767787781E0,-5.957611084E-2
1.062478325E2,-3.745211792E-1,9.768087158E0,-1.904040527E-1
1.062578825E2,-3.754193115E-1,9.721983032E0,-3.366499329E-1
1.062679335E2,-3.631448364E-1,9.697434082E0,-4.240681458E-1
1.062779835E2,-3.670367432E-1,9.704768829E0,-4.174818420E-1
1.062880345E2,-3.879931641E-1,9.719887390E0,-3.025209045E-1
1.062980855E2,-4.204756165E-1,9.735604706E0,-1.520837402E-1
1.063081355E2,-4.149371338E-1,9.727671204E0,-2.365081787E-2
1.063181865E2,-3.836521912E-1,9.730215912E0,3.293151855E-3
1.063282375E2,-3.616479492E-1,9.729168091E0,-5.972579956E-2
1.063382875E2,-3.748205566E-1,9.735005951E0,-1.541793823E-1
1.063483385E2,-4.451742554E-1,9.729317780E0,-2.296224976E-1
1.063583885E2,-5.514532471E-1,9.786947937E0,-2.894979858E-1
1.063684395E2,-6.131250000E-1,9.832303619E0,-3.513194275E-1
1.063784905E2,-6.393205261E-1,9.807455292E0,-3.668870544E-1
1.063885405E2,-6.017486572E-1,9.756860504E0,-3.635939026E-1
1.063985915E2,-5.441184998E-1,9.717791748E0,-3.769161987E-1
1.064086425E2,-5.174739075E-1,9.698631592E0,-3.531156921E-1
1.064186925E2,-5.010081482E-1,9.746681671E0,-3.391946411E-1
1.064287435E2,-4.647834778E-1,9.798773346E0,-2.941383362E-1
1.064387935E2,-4.577481079E-1,9.813143463E0,-2.293231201E-1
1.064488445E2,-4.270619202E-1,9.736802216E0,-2.329156494E-1
1.064588955E2,-4.122427368E-1,9.637408905E0,-2.636018372E-1
1.064689455E2,-4.062551880E-1,9.594448242E0,-3.287164307E-1
1.064789965E2,-3.942800903E-1,9.605824585E0,-3.535647583E-1
1.064890465E2,-3.866459656E-1,9.693392487E0,-2.905458069E-1
1.064990975E2,-3.941304016E-1,9.829459534E0,-1.613644409E-1
1.065091485E2,-3.820056152E-1,9.859846344E0,-4.954696655E-2
1.065191985E2,-3.427871704E-1,9.771979065E0,-2.993774414E-4
1.065292495E2,-3.195854187E-1,9.665999451E0,-8.232879639E-3
1.065392995E2,-2.990780640E-1,9.656868439E0,-1.218466187E-1
1.065493505E2,-3.300636292E-1,9.734257507E0,-2.306703186E-1
1.065594015E2,-3.791615295E-1,9.771679688E0,-2.912942505E-1
1.065694553E2,-4.131408691E-1,9.753267975E0,-3.007246399E-1
1.065795062E2,-4.026626587E-1,9.721833344E0,-2.568658447E-1
1.065895573E2,-3.553610229E-1,9.699679413E0,-1.728904724E-1
1.065996073E2,-2.900967407E-1,9.668693848E0,-1.193019104E-1
1.066096583E2,-2.618055725E-1,9.679621124E0,-1.420545959E-1
1.066197083E2,-2.902464294E-1,9.712552643E0,-2.360591125E-1
1.066297592E2,-3.588038635E-1,9.752519531E0,-2.954855347E-1
1.066398103E2,-4.372407532E-1,9.768087158E0,-3.076103210E-1
1.066498603E2,-5.092410278E-1,9.728719025E0,-3.041674805E-1
1.066599112E2,-5.653742981E-1,9.686506805E0,-3.171903992E-1
1.066699623E2,-6.147715759E-1,9.698182526E0,-3.035687256E-1
1.066800122E2,-6.393205261E-1,9.706116028E0,-2.550695801E-1
1.066900633E2,-6.444099426E-1,9.720785522E0,-2.055226135E-1
1.067001133E2,-6.346801758E-1,9.758507080E0,-1.863624573E-1
1.067101642E2,-5.878276062E-1,9.792486420E0,-1.829196167E-1
1.067202153E2,-5.327421570E-1,9.795929260E0,-1.716929626E-1
1.067302653E2,-4.788542175E-1,9.761051788E0,-1.896556091E-1
1.067403163E2,-4.424798584E-1,9.714348907E0,-2.438429260E-1
1.067503663E2,-4.096980286E-1,9.659712524E0,-3.124003601E-1
1.067604172E2,-3.890409851E-1,9.605974274E0,-3.499722290E-1
1.067704683E2,-4.016148376E-1,9.628128204E0,-3.189866638E-1
1.067805183E2,-4.504133606E-1,9.717192993E0,-2.627037048E-1
1.067905693E2,-5.022056580E-1,9.781858521E0,-2.303709412E-1
1.068006203E2,-5.403762817E-1,9.808353424E0,-2.059716797E-1
1.068106702E2,-5.836363220E-1,9.817933502E0,-1.995350647E-1
1.068207213E2,-6.099815369E-1,9.846224670E0,-1.983375549E-1
1.068307713E2,-5.956114197E-1,9.853260040E0,-2.046244812E-1
1.068408223E2,-5.620811462E-1,9.842332764E0,-2.318678284E-1
1.068508733E2,-5.360353088E-1,9.772577820E0,-2.534230042E-1
1.068609232E2,-5.390290833E-1,9.651180267E0,-2.746788025E-1
1.068709743E2,-5.737568665E-1,9.582173767E0,-3.520678711E-1
1.068810253E2,-6.201603699E-1,9.623787231E0,-4.567002869E-1
