"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.408755304E1,7.129673767E-1,-1.004486160E1,-1.251397705E0
7.409760404E1,6.710545349E-1,-1.000938538E1,-1.542841644E0
7.410765504E1,7.018904114E-1,-1.009156448E1,-1.795516205E0
7.411770604E1,7.219487000E-1,-1.026909531E1,-1.980082397E0
7.412775704E1,7.692503357E-1,-1.047342041E1,-2.019600220E0
7.413780804E1,7.836204529E-1,-1.062505508E1,-2.108215942E0
7.414785904E1,7.027885437E-1,-1.074151291E1,-2.277214508E0
7.415791004E1,7.083270264E-1,-1.102816681E1,-2.438578949E0
7.416796004E1,7.806266785E-1,-1.139280853E1,-2.860850830E0
7.417801104E1,8.159532166E-1,-1.152872589E1,-3.520379333E0
7.418806204E1,9.386979675E-1,-1.164368683E1,-3.919150085E0
7.419811304E1,1.265468445E0,-1.156360336E1,-3.888164520E0
7.420816404E1,1.344653778E0,-1.102158051E1,-3.434757385E0
7.421821504E1,9.415420532E-1,-1.025083328E1,-3.449576569E0
7.422826604E1,4.366419983E-1,-9.674082642E0,-3.851640472E0
7.423831704E1,-6.643185425E-1,-9.305549011E0,-1.909429321E0
7.424836804E1,-2.286944275E0,-8.188122711E0,7.685018921E-1
7.425841804E1,-2.142045593E0,-7.046147461E0,6.454577637E-1
7.426846904E1,-6.426136780E-1,-6.756050720E0,-1.519190826E0
7.427852004E1,6.144721985E-1,-7.248077545E0,-3.231779480E0
7.428857104E1,1.407223663E0,-7.934100952E0,-5.132526855E0
7.429862204E1,1.346000977E0,-8.789871368E0,-5.389841766E0
7.430867304E1,4.662803650E-1,-9.272168427E0,-4.072880402E0
7.431872404E1,-1.713935852E-1,-9.061257019E0,-3.264261932E0
7.432877504E1,-4.110452271E-1,-8.410410461E0,-3.180136871E0
7.433882604E1,-3.376977539E-1,-7.669002228E0,-3.505260773E0
7.434887604E1,3.218307495E-2,-7.269333344E0,-3.828139343E0
7.435892704E1,4.851411438E-1,-7.251221008E0,-3.946094055E0
7.436897804E1,7.794291687E-1,-7.530091095E0,-3.906875610E0
7.437902904E1,8.626560974E-1,-7.837402039E0,-3.771257629E0
7.438908004E1,8.698411560E-1,-7.949967957E0,-3.648961945E0
7.439913104E1,8.440946960E-1,-7.947572937E0,-3.597169647E0
7.440918204E1,7.455995178E-1,-7.842641144E0,-3.584745483E0
7.441923304E1,5.463638306E-1,-7.699239349E0,-3.699706421E0
7.442928404E1,2.998265076E-1,-7.544610901E0,-3.893703003E0
7.443933404E1,8.247848511E-2,-7.471712494E0,-4.172273712E0
7.444938504E1,-7.768844604E-2,-7.437583466E0,-4.500541077E0
7.445943604E1,-9.280700684E-2,-7.464228058E0,-4.754263458E0
7.446948704E1,2.874023438E-2,-7.678582306E0,-4.871170349E0
7.447953804E1,2.213896179E-1,-8.023465118E0,-5.032385101E0
7.448958904E1,5.477110291E-1,-8.430468750E0,-5.382956085E0
7.449964004E1,8.385562134E-1,-8.922645264E0,-5.782774658E0
7.450969104E1,8.816665649E-1,-9.251661072E0,-5.783223724E0
7.451974204E1,8.195457458E-1,-9.367819519E0,-5.541476440E0
7.452979204E1,8.406518555E-1,-9.480684814E0,-5.284161530E0
7.453984304E1,8.743318176E-1,-9.639055481E0,-4.989424438E0
7.454989404E1,9.632469177E-1,-9.897118835E0,-4.636907501E0
7.455994504E1,9.671388245E-1,-1.013287857E1,-4.371359711E0
7.456999604E1,9.319619751E-1,-1.010877869E1,-4.123475189E0
7.458004704E1,8.101153564E-1,-9.958940277E0,-3.855532379E0
7.459009804E1,5.536985779E-1,-9.833650818E0,-3.657793579E0
7.460014904E1,2.398013306E-1,-9.629176025E0,-3.536695404E0
7.461020004E1,-3.951782227E-2,-9.415121155E0,-3.523073730E0
7.462025004E1,-3.594026184E-1,-9.424252167E0,-3.709436188E0
7.463030104E1,-4.671784973E-1,-9.800120544E0,-4.068090363E0
7.464035204E1,-2.368075562E-1,-1.025801834E1,-4.218377838E0
7.465040304E1,1.249900818E-1,-1.030247589E1,-4.337530060E0
7.466045404E1,2.704875183E-1,-1.021041733E1,-4.166435852E0
7.467050504E1,3.547622681E-2,-1.034004776E1,-3.584595795E0
7.468055604E1,-5.830375671E-1,-1.051368668E1,-2.713856506E0
7.469060704E1,-1.325493622E0,-1.062295944E1,-2.183359680E0
7.470065804E1,-1.666334839E0,-1.072414902E1,-2.033820648E0
7.471070904E1,-1.804796906E0,-1.069570816E1,-2.258054352E0
7.472075904E1,-2.058519287E0,-1.045620621E1,-2.845582581E0
7.473081004E1,-2.160606995E0,-9.843380585E0,-3.625311127E0
7.474086104E1,-1.834135895E0,-8.924291840E0,-3.960763550E0
7.475091204E1,-1.263522491E0,-7.872878265E0,-3.420986023E0
7.476096304E1,-8.165519714E-1,-7.015610962E0,-2.554737396E0
7.477101404E1,-5.692662048E-1,-6.616989899E0,-1.946252747E0
7.478106504E1,-3.833528137E-1,-6.747368774E0,-1.768871613E0
7.479111604E1,-2.948867798E-2,-7.356152802E0,-1.816772003E0
7.480116704E1,6.069877625E-1,-8.395291901E0,-1.871707764E0
7.481121704E1,1.262774048E0,-9.607920227E0,-1.869013367E0
7.482126804E1,1.683549042E0,-1.052850586E1,-1.800605621E0
7.483131871E1,1.722019043E0,-1.082084793E1,-1.603764954E0
7.484136971E1,1.423689423E0,-1.057865158E1,-1.447489929E0
7.485142071E1,8.345146179E-1,-1.022538620E1,-1.386566620E0
7.486147171E1,3.035687256E-1,-9.866881714E0,-1.386716309E0
7.487152271E1,1.047821045E-2,-9.419162750E0,-1.322200470E0
7.488157371E1,-2.324665833E-1,-8.970395966E0,-1.033301239E0
7.489162471E1,-3.870950317E-1,-8.699609070E0,-4.306544495E-1
7.490167471E1,-2.161505127E-1,-8.736582184E0,2.165995789E-1
7.491172571E1,3.513194275E-1,-8.912316742E0,7.119195557E-1
7.492177671E1,1.123862915E0,-9.213939514E0,1.080153809E0
7.493182771E1,1.899100800E0,-9.996362457E0,1.371298370E0
7.494187871E1,2.697091370E0,-1.071636520E1,1.622775421E0
7.495192971E1,3.164569244E0,-1.072010742E1,1.523681488E0
7.496198071E1,3.295696564E0,-1.048464706E1,1.705852661E0
7.497203171E1,2.813100128E0,-1.015173935E1,1.841620331E0
7.498208271E1,1.945504303E0,-9.818382568E0,1.625170441E0
7.499213271E1,1.157991943E0,-9.713301086E0,1.083297272E0
7.500218371E1,7.707472229E-1,-9.858798523E0,6.755451965E-1
7.501223471E1,6.029461670E-1,-9.896370392E0,1.440005493E-1
7.502228571E1,4.393363953E-1,-9.867330780E0,7.634124756E-3
7.503233671E1,4.558021545E-1,-9.942474518E0,2.616558838E-1
7.504238771E1,5.483097839E-1,-9.971963196E0,4.320016479E-1
7.505243871E1,8.538244629E-1,-1.007494904E1,8.140072632E-1
7.506248971E1,1.247954865E0,-1.039438477E1,1.405876465E0
7.507254071E1,1.445843353E0,-1.061966629E1,1.419348450E0
7.508259071E1,1.473386078E0,-1.058014847E1,1.198856964E0
7.509264171E1,1.518442383E0,-1.032762360E1,1.038839722E0
7.510269271E1,1.532064056E0,-1.006881180E1,9.193881226E-1
7.511274371E1,1.448986816E0,-9.796378326E0,6.634204102E-1
7.512279471E1,1.316212921E0,-9.586514740E0,4.082011414E-1
7.513284571E1,1.193019104E0,-9.493408356E0,1.466949463E-1
7.514289671E1,7.985893250E-1,-9.327852631E0,3.323089600E-2
7.515294771E1,4.825964355E-1,-9.099427643E0,1.983375549E-1
7.516299871E1,1.933978271E-1,-8.814270630E0,4.939727783E-2
7.517304871E1,-6.990463257E-2,-8.754544830E0,1.142124939E-1
7.518309971E1,-3.565585327E-1,-8.799900513E0,1.520837402E-1
7.519315071E1,-5.665718079E-1,-8.889264679E0,1.993853760E-1
7.520320171E1,-4.984634399E-1,-9.062454529E0,2.841091919E-1
7.521325271E1,-2.372566223E-1,-9.209299164E0,3.116519165E-1
7.522330371E1,-5.837860107E-3,-9.248667297E0,3.230282593E-1
7.523335471E1,1.847158813E-1,-9.186097412E0,2.996768188E-1
7.524340571E1,1.929487610E-1,-9.168434143E0,3.754193115E-1
7.525345671E1,1.095721436E-1,-9.319170685E0,3.019221497E-1
7.526350671E1,1.492396545E-1,-9.792486420E0,-4.805007935E-2
7.527355771E1,3.118016052E-1,-1.022598495E1,-6.289920044E-1
7.528360871E1,6.053411865E-1,-1.032522858E1,-9.735754395E-1
7.529365971E1,1.051114197E0,-1.052820648E1,-1.068029022E0
7.530371071E1,1.484463043E0,-1.098580490E1,-1.365610199E0
7.531376171E1,1.895358582E0,-1.102143082E1,-1.586550751E0
7.532381271E1,2.633024597E0,-1.045470932E1,-1.202898560E0
7.533386371E1,3.437601471E0,-1.003019211E1,-5.785469055E-1
7.534391471E1,3.886068878E0,-9.950707397E0,-3.159928894E-1
7.535396571E1,4.170327759E0,-1.050305878E1,-4.881349182E-1
7.536401571E1,4.474944305E0,-1.157991943E1,-8.167016602E-1
7.537406671E1,4.619393921E0,-1.293714706E1,-1.197958832E0
7.538411771E1,4.215533752E0,-1.431518143E1,-8.304730225E-1
7.539416871E1,3.183130646E0,-1.503114258E1,4.266128540E-2
7.540421971E1,2.095941467E0,-1.507545044E1,3.591032410E-1
7.541427071E1,1.736688538E0,-1.478011459E1,2.948867798E-1
7.542432171E1,2.043700104E0,-1.372630600E1,-2.356100464E-1
7.543437271E1,1.892813873E0,-1.267264709E1,-1.165775757E0
7.544442371E1,7.156617737E-1,-1.192839478E1,-1.739682312E0
7.545447371E1,-9.795629883E-1,-1.125314896E1,-1.522933044E0
7.546452471E1,-2.102378082E0,-1.093266541E1,-7.125183105E-1
7.547457571E1,-2.399510193E0,-1.078597046E1,6.795867920E-2
7.548462671E1,-2.054777069E0,-1.067564987E1,1.176553345E-1
7.549467771E1,-1.254241791E0,-1.108010880E1,-2.877017212E-1
7.550472871E1,-5.860313416E-1,-1.212433731E1,-8.101153564E-1
7.551477971E1,5.822891235E-2,-1.315464478E1,-6.197113037E-1
7.552483071E1,7.503895569E-1,-1.389635239E1,-9.699829102E-2
7.553488171E1,1.617686005E0,-1.424707306E1,8.521778870E-1
7.554493171E1,2.191742249E0,-1.461231354E1,2.466720428E0
7.555498271E1,2.086211700E0,-1.446921112E1,2.066752167E0
7.556503371E1,1.599573669E0,-1.297067734E1,9.636959839E-1
7.557508471E1,4.584965515E-1,-1.181358353E1,9.466314697E-1
7.558513571E1,-4.665797424E-1,-1.100810852E1,-6.661148071E-2
7.559518671E1,-7.629634094E-1,-1.008587631E1,-1.139430542E0
7.560523771E1,-7.303312683E-1,-8.984317017E0,-1.004111938E0
7.561528871E1,-4.261637878E-1,-8.050259399E0,-9.862989807E-1
7.562533971E1,-1.999841309E-1,-7.545209656E0,-1.358275452E0
7.563539071E1,-2.719844055E-1,-7.423812103E0,-1.406475220E0
7.564544071E1,-7.679031372E-1,-7.368127899E0,-1.498084717E0
7.565549171E1,-1.156644745E0,-7.470814362E0,-1.772913208E0
7.566554271E1,-1.316362610E0,-7.672744446E0,-1.746268616E0
7.567559371E1,-1.281784515E0,-7.862549744E0,-1.602567444E0
7.568564471E1,-1.089584198E0,-7.932753754E0,-1.277144165E0
7.569569571E1,-8.059240723E-1,-7.793992310E0,-8.276289368E-1
7.570574671E1,-8.288264465E-1,-7.237299957E0,-2.570155334E-1
7.571579771E1,-9.343569946E-1,-6.677613831E0,3.424877930E-1
7.572584871E1,-1.097966766E0,-6.242319031E0,5.002597046E-1
7.573589871E1,-1.286275177E0,-5.628295898E0,1.678010559E-1
7.574594971E1,-1.181493073E0,-5.262756042E0,-7.080276489E-2
7.575600071E1,-8.038284302E-1,-5.312153320E0,-4.296066284E-1
7.576605171E1,-4.352947998E-1,-5.119953003E0,-9.595046997E-1
7.577610271E1,-4.086502075E-1,-4.919370117E0,-1.703307953E0
7.578615371E1,-3.385958862E-1,-4.852758636E0,-2.557282104E0
7.579620471E1,-2.784210205E-2,-4.968018951E0,-3.388503571E0
7.580625571E1,6.508465576E-1,-5.502856750E0,-4.009262695E0
7.581630671E1,1.319805450E0,-6.426136780E0,-4.461023254E0
7.582635767E1,1.622176666E0,-7.448211365E0,-4.553680573E0
7.583640767E1,1.443747711E0,-8.714877319E0,-4.399201813E0
7.584645867E1,1.265618134E0,-1.012344818E1,-4.216581573E0
7.585650967E1,1.435664520E0,-1.136077515E1,-4.217330017E0
7.586656067E1,1.654359741E0,-1.234273315E1,-4.609514465E0
7.587661167E1,1.720671844E0,-1.289912613E1,-5.218148804E0
7.588666267E1,1.659898224E0,-1.291993286E1,-5.960604858E0
7.589671367E1,1.314416656E0,-1.239018448E1,-6.794371033E0
7.590676467E1,6.361770630E-1,-1.155132889E1,-7.384593658E0
7.591681567E1,1.556762695E-2,-1.081231567E1,-7.507488098E0
7.592686567E1,-2.412982178E-1,-1.023766068E1,-7.296277313E0
7.593691667E1,-3.249742126E-1,-9.734407196E0,-6.802753601E0
7.594696767E1,-3.954776001E-1,-9.464967499E0,-6.113287354E0
7.595701867E1,-4.320016479E-1,-9.546398163E0,-5.281616821E0
7.596706967E1,-5.261558533E-1,-9.681567078E0,-4.471800842E0
7.597712067E1,-9.337582397E-1,-9.774673462E0,-3.817212067E0
7.598717167E1,-1.354233856E0,-1.012689102E1,-3.687731323E0
7.599722267E1,-1.468745728E0,-1.101319794E1,-4.410278778E0
7.600727367E1,-2.040257263E-1,-1.132275421E1,-4.774621124E0
7.601732367E1,7.476951599E-1,-1.062445633E1,-5.579647064E0
7.602737467E1,7.646099854E-1,-1.038869659E1,-6.121969299E0
7.603742567E1,1.551373901E0,-1.052431458E1,-5.165757751E0
7.604747667E1,2.877615967E0,-1.004995102E1,-2.364333344E0
7.605752767E1,3.412154388E0,-9.449250183E0,-4.158352661E-1
7.606757867E1,1.737736359E0,-9.191486206E0,1.764830017E-1
7.607762967E1,-1.008153534E0,-9.299711151E0,9.647438049E-1
7.608768067E1,-2.535427551E0,-8.991053009E0,5.801934814E-1
7.609773167E1,-2.755469971E0,-7.983647919E0,-2.662962341E-1
7.610778267E1,-3.234473877E0,-6.601721649E0,-3.388952637E-1
7.611783267E1,-4.038152618E0,-5.091512146E0,-2.326162720E-1
7.612788367E1,-3.362607422E0,-4.530927887E0,3.478765869E-1
7.613793467E1,-6.842271423E-1,-5.856720886E0,1.415306854E0
7.614798567E1,2.501148834E0,-8.644074554E0,1.992207184E0
7.615803667E1,4.862338715E0,-1.189591232E1,2.291434937E0
7.616808767E1,5.711822205E0,-1.382135834E1,2.294428711E0
7.617813867E1,5.509592743E0,-1.413780029E1,2.036065979E0
7.618818967E1,4.435276794E0,-1.327709015E1,1.433119812E0
7.619824067E1,2.317480774E0,-1.150492538E1,8.789721680E-1
7.620829167E1,-1.008901978E-1,-9.674831085E0,4.456233215E-1
7.621834167E1,-1.570234680E0,-8.748706970E0,-5.104385376E-1
7.622839267E1,-1.385069733E0,-8.638685760E0,-5.153782654E-1
7.623844367E1,-5.417234802E-1,-8.958121490E0,-4.700225830E-2
7.624849467E1,4.297563171E-1,-9.594747620E0,6.053411865E-1
7.625854567E1,1.375938721E0,-1.051997360E1,1.735491028E0
7.626859667E1,2.033221893E0,-1.123758133E1,2.487377472E0
7.627864767E1,2.145638123E0,-1.117171829E1,2.415077820E0
7.628869867E1,1.952389984E0,-1.044453049E1,2.250869293E0
7.629874967E1,1.492396545E0,-9.757608948E0,1.669927368E0
7.630879967E1,1.226848755E0,-9.447902985E0,1.293011169E0
7.631885067E1,1.141975250E0,-9.488618317E0,6.783892822E-1
7.632890167E1,1.139280853E0,-9.449549561E0,-4.999603271E-2
7.633895267E1,1.154998169E0,-9.363927612E0,-3.671864319E-1
7.634900367E1,1.057850189E0,-9.109007721E0,-3.989204407E-1
7.635905467E1,7.488926697E-1,-8.920250244E0,-1.437011719E-1
7.636910567E1,5.496569824E-1,-8.633296967E0,2.757266235E-1
7.637915667E1,4.806504822E-1,-8.140372009E0,4.673281860E-1
7.638920767E1,5.031037903E-1,-7.795938263E0,6.445596313E-1
7.639925867E1,4.650828552E-1,-7.907156982E0,7.851173401E-1
7.640930867E1,5.132826233E-1,-8.082592163E0,4.331991577E-1
7.641935967E1,6.454577637E-1,-8.468040619E0,2.459385681E-1
7.642941067E1,5.902226257E-1,-8.865314484E0,1.005908203E-1
7.643946167E1,4.791535950E-1,-9.300609283E0,-1.390608215E-1
7.644951267E1,3.588038635E-1,-9.606123962E0,-3.986210632E-1
7.645956367E1,4.008663940E-1,-9.433233490E0,-9.216334534E-1
7.646961467E1,9.883946228E-1,-9.472601624E0,-1.333277435E0
7.647966567E1,1.875899048E0,-9.512867889E0,-1.032403107E0
7.648971667E1,2.620151367E0,-9.778415680E0,-9.026229858E-1
7.649976667E1,3.045417023E0,-1.041818527E1,-1.031804352E0
7.650981767E1,3.115022278E0,-1.102726868E1,-1.566492462E0
7.651986867E1,3.105442200E0,-1.107561813E1,-2.009421387E0
7.652991967E1,3.558999023E0,-1.076411591E1,-1.967209167E0
7.653997067E1,3.918850708E0,-1.072340057E1,-1.385967865E0
7.655002167E1,3.741918640E0,-1.090512268E1,-1.272952881E0
7.656007267E1,3.268153839E0,-1.112576385E1,-1.694326630E0
7.657012367E1,3.457659760E0,-1.169473068E1,-2.570454712E0
7.658017467E1,4.469256134E0,-1.270976990E1,-2.988235931E0
7.659022567E1,5.135221252E0,-1.419572983E1,-2.166744232E0
7.660027567E1,4.418361969E0,-1.472128693E1,-5.739065552E-1
7.661032667E1,3.526666260E0,-1.421474030E1,5.478607178E-1
7.662037767E1,3.298390961E0,-1.338277039E1,1.306932220E0
7.663042867E1,2.968177643E0,-1.259914993E1,1.153800659E0
7.664047967E1,2.116299133E0,-1.252250931E1,-5.179229736E-2
7.665053067E1,2.417472839E-1,-1.312006668E1,-6.836283875E-1
7.666058167E1,-1.908231812E0,-1.344414276E1,5.294490051E-1
7.667063267E1,-3.454665985E0,-1.342363541E1,1.354832611E0
7.668068367E1,-3.747756500E0,-1.328083237E1,9.684860229E-1
7.669073467E1,-2.657723236E0,-1.373438919E1,-7.203021240E-1
7.670078467E1,-1.043779449E0,-1.460752350E1,-1.851350098E0
7.671083567E1,1.999841309E-1,-1.529234940E1,-2.167342987E0
7.672088667E1,1.160536652E0,-1.543829590E1,-8.674461365E-1
7.673093767E1,1.629960480E0,-1.566821777E1,2.389481049E0
7.674098867E1,2.696043549E0,-1.650662430E1,3.973337402E0
7.675103967E1,2.268233185E0,-1.538545578E1,2.464475098E0
7.676109067E1,9.309141541E-1,-1.315599197E1,1.830693054E0
7.677114167E1,4.601431274E-1,-1.233045868E1,2.420466614E0
7.678119267E1,-3.031196594E-1,-1.085856949E1,1.789229279E0
7.679124367E1,-3.668870544E-1,-9.298363953E0,9.346563721E-1
7.680129367E1,-3.405418396E-1,-7.792345734E0,-7.975415039E-1
7.681134467E1,-2.616558838E-1,-6.450386353E0,-1.747316437E0
7.682139567E1,-3.082090759E-1,-5.784720612E0,-1.388961639E0
7.683144646E1,-4.872367859E-1,-6.079008636E0,-1.040037231E0
7.684149746E1,-4.797523499E-1,-6.614744568E0,-6.870712280E-1
7.685154846E1,-5.095404053E-1,-6.893315277E0,-4.324507141E-1
7.686159946E1,-7.650590515E-1,-6.988517303E0,-8.137078857E-1
7.687165046E1,-8.072712708E-1,-7.022496643E0,-4.632865906E-1
7.688170146E1,-6.553372192E-1,-7.429200897E0,1.911524963E-1
7.689175146E1,-8.616082764E-1,-7.497009888E0,6.587800598E-1
7.690180246E1,-1.184636536E0,-7.143744507E0,1.292711792E0
7.691185346E1,-1.447190552E0,-6.539301453E0,1.722767487E0
7.692190446E1,-1.267713776E0,-6.159840546E0,1.709445190E0
7.693195546E1,-1.063987427E0,-5.990093536E0,9.455836487E-1
7.694200646E1,-1.010249176E0,-5.639073486E0,-1.833686829E-1
7.695205746E1,-1.108295288E0,-5.006788330E0,-1.390308838E0
7.696210846E1,-7.744894409E-1,-4.903952179E0,-2.578388214E0
7.697215946E1,-1.347198486E-2,-5.247487793E0,-3.646566925E0
7.698221046E1,8.967851257E-1,-5.968388672E0,-4.309837646E0
7.699226046E1,1.503174133E0,-6.740333405E0,-4.436474304E0
7.700231146E1,1.433269501E0,-7.332202606E0,-3.972588959E0
7.701236246E1,1.036145325E0,-7.852969666E0,-3.141816559E0
7.702241346E1,9.403445435E-1,-8.524922333E0,-2.621348877E0
7.703246446E1,1.523831177E0,-9.426647186E0,-3.050356750E0
7.704251546E1,2.151625671E0,-1.022628433E1,-4.316873016E0
7.705256646E1,2.661166077E0,-1.062580353E1,-5.498815155E0
7.706261746E1,3.176244965E0,-1.110256210E1,-6.521937561E0
7.707266846E1,3.613186340E0,-1.172721313E1,-7.527097321E0
7.708271946E1,3.711082764E0,-1.222956848E1,-8.158334656E0
7.709276946E1,3.088227997E0,-1.203676941E1,-8.094716949E0
7.710282046E1,1.873504028E0,-1.104148911E1,-7.066505127E0
7.711287146E1,8.408015442E-1,-9.835447083E0,-5.826334076E0
7.712292246E1,3.808081055E-1,-8.923992462E0,-4.943619690E0
7.713297346E1,4.158352661E-1,-8.334967346E0,-4.359833679E0
7.714302446E1,5.122348022E-1,-8.104746094E0,-3.864214325E0
7.715307546E1,9.440867615E-1,-8.822353821E0,-3.849993896E0
7.716312646E1,1.674567719E0,-9.829758911E0,-3.581003265E0
7.717317746E1,1.510808258E0,-1.023227188E1,-3.855382690E0
7.718322846E1,1.382525024E0,-1.063478485E1,-3.684288483E0
7.719327846E1,1.484612732E0,-1.091305618E1,-3.187770996E0
7.720332946E1,1.733994141E0,-1.171134613E1,-2.796784058E0
7.721338046E1,1.221010895E0,-1.291559189E1,-1.725761261E0
7.722343146E1,-1.032403107E0,-1.304836578E1,-1.061891785E0
7.723348246E1,-2.865491180E0,-1.181418228E1,-1.176253967E0
7.724353346E1,-3.228037262E0,-9.145232391E0,-1.103505249E0
7.725358446E1,-4.163891144E0,-6.096222839E0,-3.493734741E-1
7.726363546E1,-4.982089691E0,-4.467310181E0,2.875520325E-1
7.727368646E1,-3.439098358E0,-4.405488739E0,7.415579224E-1
7.728373746E1,-6.077362061E-2,-5.708978119E0,1.865420837E0
7.729378746E1,3.155587921E0,-8.193511505E0,2.668351135E0
7.730383846E1,4.822072449E0,-1.124311981E1,3.277733917E0
7.731388946E1,5.022056580E0,-1.320224579E1,3.823648682E0
7.732394046E1,4.499942322E0,-1.368708755E1,3.933669891E0
7.733399146E1,3.453767853E0,-1.280317566E1,3.093018036E0
7.734404246E1,2.131118317E0,-1.150148254E1,1.582060089E0
7.735409346E1,1.070573730E0,-1.026954437E1,3.279679871E-1
7.736414446E1,2.046244812E-1,-9.421408081E0,-3.492237854E-1
7.737419546E1,-3.541635132E-1,-9.111402740E0,1.124162292E-1
7.738424546E1,-2.395019531E-3,-9.190139008E0,1.091979218E0
7.739429646E1,4.990621948E-1,-9.530381470E0,1.928589478E0
7.740434746E1,9.888436890E-1,-9.786498871E0,2.324665833E0
7.741439846E1,1.253942413E0,-9.927954712E0,2.271077271E0
7.742444946E1,1.589245148E0,-1.031504974E1,2.132615204E0
7.743450046E1,1.554068298E0,-1.066816544E1,1.622625732E0
7.744455146E1,1.434317322E0,-1.074570419E1,1.342857513E0
7.745460246E1,1.328786774E0,-1.034588562E1,9.084608459E-1
7.746465346E1,1.244362335E0,-1.000459534E1,6.542893982E-1
7.747470446E1,1.089135132E0,-9.789941711E0,3.659889221E-1
7.748475446E1,9.077124023E-1,-9.755662994E0,-9.235794067E-2
7.749480546E1,8.707392883E-1,-9.633666687E0,-5.343887329E-1
7.750485646E1,7.617658997E-1,-9.356443176E0,-5.322930908E-1
7.751490746E1,4.715194702E-1,-9.016500092E0,-2.103126526E-1
7.752495846E1,2.080673218E-1,-8.815767517E0,-2.496807861E-1
7.753500946E1,-9.729766846E-3,-8.801846466E0,1.196012878E-1
7.754506046E1,-1.709445190E-1,-8.509055328E0,2.918930054E-2
7.755511146E1,-1.453477478E-1,-8.443042603E0,-3.999682617E-1
7.756516246E1,-8.352630615E-2,-8.527766418E0,-4.921765137E-1
7.757521346E1,1.002914429E-2,-8.559500427E0,-4.390370178E-1
7.758526446E1,1.363664246E-1,-8.670419769E0,-7.379653931E-2
7.759531446E1,1.279838562E-1,-8.796307983E0,3.270698547E-1
7.760536546E1,1.176553345E-1,-8.914711761E0,4.014651489E-1
7.761541646E1,2.689906311E-1,-9.100026398E0,5.418731689E-2
7.762546746E1,5.896238708E-1,-9.698781281E0,-6.616241455E-1
7.763551846E1,1.110241241E0,-9.835297394E0,-1.061293030E0
7.764556946E1,1.570534058E0,-9.587113495E0,-1.306632843E0
7.765562046E1,1.729353790E0,-9.760902100E0,-1.257534943E0
7.766567146E1,1.618584137E0,-1.040830582E1,-1.076710968E0
7.767572246E1,1.777104492E0,-1.048764084E1,-1.337917786E0
7.768577246E1,2.690654755E0,-1.024409729E1,-1.274599457E0
7.769582346E1,3.831731873E0,-1.026744873E1,-5.514532471E-1
7.770587446E1,3.989204407E0,-1.050500473E1,-3.183879089E-1
7.771592546E1,3.409909058E0,-1.106289459E1,-1.182540894E0
7.772597646E1,2.928659821E0,-1.180295563E1,-2.332898712E0
7.773602746E1,3.102448425E0,-1.210951813E1,-2.666554871E0
7.774607846E1,3.459755402E0,-1.257355316E1,-2.460283813E0
7.775612946E1,3.109783173E0,-1.364322876E1,-1.865121460E0
7.776618046E1,2.287393341E0,-1.429931442E1,-1.463656311E0
7.777623146E1,2.462828522E0,-1.456336533E1,-7.650590515E-1
7.778628146E1,2.993025970E0,-1.350117416E1,2.109114075E-1
7.779633246E1,2.943628693E0,-1.209499832E1,-8.352630615E-2
7.780638346E1,2.434537354E0,-1.146959885E1,-6.960525513E-1
