"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.391414883E1,-1.591789856E0,1.011596375E1,-3.017724609E-1
8.392419883E1,-1.793420563E0,1.021640488E1,3.104544067E-1
8.393424983E1,-1.935026093E0,9.999655609E0,5.849835205E-1
8.394430083E1,-1.945653992E0,9.651180267E0,1.307081909E0
8.395435083E1,-1.977537689E0,9.096733246E0,2.198029175E0
8.396440183E1,-1.912722473E0,8.553662567E0,2.095342712E0
8.397445283E1,-1.339714050E0,8.437653809E0,1.300794983E0
8.398450283E1,-4.743635559E-1,8.706345062E0,4.767585754E-1
8.399455383E1,4.567002869E-1,9.166488190E0,-5.164260864E-2
8.400460483E1,1.180145874E0,9.533824310E0,-1.495390320E-1
8.401465483E1,1.646426239E0,9.628876648E0,-4.236190796E-2
8.402470583E1,1.862876129E0,9.722282410E0,1.451980591E-2
8.403475683E1,1.755399628E0,9.773625641E0,-2.401007080E-1
8.404480683E1,1.323397980E0,9.679022369E0,-5.197192383E-1
8.405485783E1,6.716532898E-1,9.704170074E0,-6.050418091E-1
8.406490883E1,7.319778442E-2,9.815239105E0,-7.006929016E-1
8.407495883E1,-4.129911804E-1,9.949509888E0,-9.478289795E-1
8.408500983E1,-9.319619751E-1,1.016012192E1,-1.173559570E0
8.409506083E1,-1.472487946E0,1.039213943E1,-1.152902527E0
8.410511083E1,-1.907633057E0,1.019963974E1,-9.560618591E-1
8.411516183E1,-2.117346954E0,1.006402176E1,-4.972659302E-1
8.412521283E1,-2.046544189E0,9.816286926E0,-3.326083374E-1
8.413526383E1,-1.645378418E0,9.465117188E0,-3.887416077E-1
8.414531383E1,-1.171912994E0,9.188492432E0,-5.595364380E-1
8.415536483E1,-6.935078430E-1,9.017697601E0,-6.927593994E-1
8.416541583E1,-2.544708252E-1,9.031019897E0,-8.011340332E-1
8.417546583E1,1.164578247E-1,9.099727020E0,-9.777667236E-1
8.418551683E1,3.580554199E-1,9.189390564E0,-1.105750580E0
8.419556783E1,3.740721130E-1,9.240434418E0,-1.211879883E0
8.420561783E1,2.568658447E-1,9.182654572E0,-1.256636810E0
8.421566883E1,1.020877075E-1,9.075327759E0,-1.325792999E0
8.422571983E1,-5.328918457E-2,9.053024139E0,-1.430575104E0
8.423576983E1,-1.737886047E-1,9.140891418E0,-1.547631683E0
8.424582083E1,-2.371069336E-1,9.289981384E0,-1.739532623E0
8.425587183E1,-2.052232361E-1,9.441616058E0,-2.111808472E0
8.426592183E1,-1.713935852E-1,9.565109253E0,-2.563269653E0
8.427597283E1,-2.219883728E-1,9.721234589E0,-2.916834412E0
8.428602383E1,-4.433779907E-1,9.875264282E0,-3.151396637E0
8.429607383E1,-8.379574585E-1,9.975855103E0,-3.166964264E0
8.430612483E1,-1.319805450E0,1.000444565E1,-2.910547485E0
8.431617583E1,-1.804796906E0,1.001776794E1,-2.457140350E0
8.432622583E1,-2.215393066E0,1.005878265E1,-2.042801971E0
8.433627683E1,-2.419867859E0,1.005444168E1,-1.847757568E0
8.434632783E1,-2.354603577E0,9.967173157E0,-1.839674377E0
8.435637883E1,-2.143841858E0,9.936486969E0,-1.919308777E0
8.436642883E1,-1.831441498E0,1.011371841E1,-1.967957611E0
8.437647983E1,-1.458716583E0,1.028855484E1,-1.912273407E0
8.438653083E1,-1.072669373E0,1.025233017E1,-1.726509705E0
8.439658083E1,-7.792794800E-1,1.012614258E1,-1.498234406E0
8.440663183E1,-7.101232910E-1,1.016131943E1,-1.176253967E0
8.441668283E1,-8.213420105E-1,1.076381653E1,-6.149212646E-1
8.442673283E1,-9.289682007E-1,1.236368958E1,5.459147644E-1
8.443678383E1,-8.264314270E-1,1.424288177E1,2.223625946E0
8.444683483E1,-3.796105957E-1,1.538590485E1,3.349285126E0
8.445688483E1,3.272195435E-1,1.528666122E1,3.099155273E0
8.446693583E1,7.934999084E-1,1.399829041E1,1.810335388E0
8.447698683E1,8.949888611E-1,1.230875381E1,3.785627747E-1
8.448703683E1,8.650511169E-1,1.077474380E1,-3.818559265E-1
8.449708783E1,1.126108246E0,9.742789764E0,-3.962260437E-1
8.450713796E1,1.733994141E0,9.180558929E0,-1.811233521E-1
8.451718796E1,2.430944824E0,9.067993011E0,-7.469467163E-2
8.452723896E1,2.871927795E0,8.973539429E0,-2.164498901E-1
8.453728996E1,2.902913361E0,8.889414368E0,-4.040098572E-1
8.454734096E1,2.597847748E0,8.930429077E0,-6.171665955E-1
8.455739096E1,1.702260132E0,9.097182312E0,-9.057664490E-1
8.456744196E1,4.999603271E-1,9.178612976E0,-1.201251984E0
8.457749296E1,-6.298901367E-1,9.041797485E0,-1.192869415E0
8.458754296E1,-1.524280243E0,9.202862549E0,-4.581971741E-1
8.459759396E1,-2.070195007E0,9.679321747E0,5.345384216E-1
8.460764496E1,-2.021396484E0,1.041264679E1,1.560055847E0
8.461769496E1,-1.144220581E0,1.096724350E1,2.645748138E0
8.462774596E1,-2.225871277E-1,1.131107849E1,2.702031097E0
8.463779696E1,7.475454712E-1,1.209724365E1,1.609902191E0
8.464784696E1,1.883383484E0,1.233494934E1,1.607656860E-1
8.465789796E1,2.514770508E0,1.184456909E1,-1.216220856E0
8.466794896E1,2.689457245E0,1.125479553E1,-2.201172638E0
8.467799896E1,2.675236816E0,1.057056839E1,-2.596051483E0
8.468804996E1,2.559826813E0,9.922565918E0,-2.580334167E0
8.469810096E1,2.398911438E0,9.400002594E0,-2.523452454E0
8.470815096E1,2.280357971E0,9.021589508E0,-2.424059143E0
8.471820196E1,2.172582092E0,8.753047943E0,-2.280657349E0
8.472825296E1,2.053878937E0,8.526868286E0,-2.057621155E0
8.473830396E1,1.860780487E0,8.367599487E0,-1.753902740E0
8.474835396E1,1.637594604E0,8.296048279E0,-1.456770630E0
8.475840496E1,1.411564636E0,8.255632324E0,-1.190624084E0
8.476845596E1,1.248104553E0,8.222850494E0,-1.039288788E0
8.477850596E1,1.119372253E0,8.136330414E0,-1.073268127E0
8.478855696E1,1.139879608E0,7.957602081E0,-1.249002686E0
8.479860796E1,1.270707550E0,7.668403473E0,-1.469943237E0
8.480865796E1,1.412013702E0,7.267237701E0,-1.709295502E0
8.481870896E1,1.465153198E0,6.906936951E0,-1.908231812E0
8.482875996E1,1.510808258E0,6.678511963E0,-2.050436096E0
8.483880996E1,1.480271759E0,6.691534882E0,-2.257156219E0
8.484886096E1,1.343755646E0,6.887327728E0,-2.597698059E0
8.485891196E1,1.096619568E0,7.181615753E0,-3.101550293E0
8.486896196E1,7.791297913E-1,7.663314056E0,-3.710184631E0
8.487901296E1,4.674778748E-1,8.251890106E0,-4.308490448E0
8.488906396E1,1.474433899E-1,8.848249969E0,-4.834346924E0
8.489911496E1,-8.232879639E-2,9.366023254E0,-5.367538147E0
8.490916496E1,-1.724414062E-1,9.754016418E0,-5.935756531E0
8.491921596E1,-1.224453735E-1,9.935289459E0,-6.497089233E0
8.492926696E1,9.385482788E-2,9.802066498E0,-6.881040802E0
8.493931696E1,4.611909485E-1,9.310189362E0,-6.963818665E0
8.494936796E1,8.666976929E-1,8.587492218E0,-6.718179474E0
8.495941896E1,1.183588715E0,7.895032196E0,-6.254443817E0
8.496946896E1,1.317560120E0,7.370373230E0,-5.782774658E0
8.497951996E1,1.174906769E0,7.054230652E0,-5.413193207E0
8.498957096E1,9.791139221E-1,7.126081238E0,-5.254223785E0
8.499962096E1,7.640112305E-1,7.404502258E0,-5.226830750E0
8.500967196E1,7.201524353E-1,7.655679932E0,-5.313051453E0
8.501972296E1,8.596623230E-1,7.837851105E0,-5.453908539E0
8.502977296E1,1.162033539E0,7.893834686E0,-5.380561066E0
8.503982396E1,1.421444092E0,7.903714142E0,-5.034929810E0
8.504987496E1,1.585053864E0,7.964338074E0,-4.611610107E0
8.505992496E1,1.562899933E0,8.184979248E0,-4.061504059E0
8.506997596E1,1.617985382E0,8.418643341E0,-3.431464233E0
8.508002696E1,1.933678894E0,8.637787628E0,-2.864443359E0
8.509007796E1,2.608026581E0,8.716823273E0,-2.366578674E0
8.510012796E1,3.324137421E0,8.482560425E0,-1.837578735E0
8.511017896E1,3.598816223E0,8.139174500E0,-1.473086700E0
8.512022996E1,3.515888672E0,8.153694305E0,-1.451232147E0
8.513027996E1,3.302881622E0,8.785680084E0,-1.732796631E0
8.514033096E1,2.719394989E0,1.006866211E1,-2.235151978E0
8.515038196E1,1.856289825E0,1.178469360E1,-2.653531952E0
8.516043196E1,1.182690582E0,1.315778824E1,-2.743794250E0
8.517048296E1,1.013093262E0,1.318218750E1,-2.461930389E0
8.518053396E1,9.858499146E-1,1.214768875E1,-1.832788696E0
8.519058396E1,1.074914703E0,1.094464050E1,-1.171164551E0
8.520063496E1,1.338965607E0,9.957144012E0,-7.209008789E-1
8.521068596E1,1.471589813E0,9.451944580E0,-5.301974487E-1
8.522073596E1,1.150357819E0,9.565258942E0,-4.480183411E-1
8.523078696E1,4.270619202E-1,1.004246658E1,-4.159849548E-1
8.524083796E1,-3.529660034E-1,1.035905823E1,-4.382885742E-1
8.525088896E1,-9.550140381E-1,1.020517822E1,-3.435356140E-1
8.526093896E1,-1.380279694E0,9.668244781E0,-1.577719116E-1
8.527098996E1,-1.629062347E0,9.110504608E0,-1.210981750E-1
8.528104096E1,-1.758543091E0,8.766669617E0,-2.439926147E-1
8.529109096E1,-1.760638733E0,8.595725098E0,-3.719764709E-1
8.530114196E1,-1.782044220E0,8.549171906E0,-3.619473267E-1
8.531119296E1,-1.778751068E0,8.768914948E0,-3.083587646E-1
8.532124296E1,-1.599723358E0,9.221274261E0,-3.692820740E-1
8.533129396E1,-1.245559845E0,9.652677155E0,-5.954617310E-1
8.534134496E1,-1.105451202E0,1.000429596E1,-7.786807251E-1
8.535139496E1,-6.866221619E-1,1.046743286E1,-5.131329346E-1
8.536144596E1,-2.380050659E-2,1.072953781E1,-6.586303711E-1
8.537149696E1,3.258723450E-1,1.059377014E1,-1.067579956E0
8.538154696E1,2.924917603E-1,1.024065445E1,-1.259031830E0
8.539159796E1,1.053808594E-1,9.705517273E0,-1.257385254E0
8.540164896E1,-2.356100464E-1,9.180409241E0,-1.119671631E0
8.541169996E1,-5.445675659E-1,8.779243469E0,-9.324110413E-1
8.542174996E1,-5.840853882E-1,8.566984863E0,-6.956034851E-1
8.543180096E1,-6.412664795E-1,9.057065735E0,-6.209088135E-1
8.544185196E1,-6.544390869E-1,9.708810425E0,-7.432044983E-1
8.545190196E1,-6.724017334E-1,1.006477020E1,-9.286688232E-1
8.546195296E1,-8.737330627E-1,1.007809250E1,-1.126407623E0
8.547200396E1,-1.172661438E0,9.590256958E0,-1.326391754E0
8.548205396E1,-1.273401947E0,8.907227325E0,-1.619631958E0
8.549210496E1,-1.162632294E0,8.497529297E0,-1.822011108E0
8.550216021E1,-1.024768982E0,8.496032410E0,-1.851499786E0
8.551221021E1,-9.256750488E-1,8.772956543E0,-1.733545074E0
8.552226121E1,-8.584648132E-1,9.189540253E0,-1.622476044E0
8.553231221E1,-8.587641907E-1,9.513017578E0,-1.756297760E0
8.554236321E1,-9.069639587E-1,9.703870697E0,-2.039359131E0
8.555241321E1,-9.880952454E-1,9.580676880E0,-2.427352295E0
8.556246421E1,-1.199605408E0,9.200168152E0,-2.879412231E0
8.557251521E1,-1.469643860E0,8.871751099E0,-3.219804382E0
8.558256521E1,-1.835932159E0,8.883426819E0,-3.291804657E0
8.559261621E1,-2.008972321E0,9.098080444E0,-2.958747253E0
8.560266721E1,-1.896705780E0,9.476343842E0,-2.607427826E0
8.561271721E1,-1.609303436E0,9.967322845E0,-2.518063660E0
8.562276821E1,-1.244062958E0,1.048494644E1,-2.428400116E0
8.563281921E1,-8.527766418E-1,1.090063202E1,-2.228415985E0
8.564286921E1,-4.851411438E-1,1.114881592E1,-1.939516754E0
8.565292021E1,-3.025209045E-1,1.111393845E1,-1.548380127E0
8.566297121E1,-3.373983765E-1,1.101798798E1,-1.121467896E0
8.567302221E1,-6.313870239E-1,1.184681442E1,-7.436535645E-1
8.568307221E1,-8.647517395E-1,1.403107224E1,2.085163879E-1
8.569312321E1,-9.294172668E-1,1.579739914E1,1.637744293E0
8.570317421E1,-1.044228516E0,1.601369934E1,2.333946533E0
8.571322421E1,-6.487509155E-1,1.417716843E1,1.806593170E0
8.572327521E1,-4.149371338E-1,1.206027054E1,8.352630615E-1
8.573332621E1,-1.706451416E-1,1.063343765E1,1.323248291E-1
8.574337621E1,5.845344543E-1,9.955946503E0,-1.408570862E-1
8.575342721E1,1.498833160E0,9.824669495E0,-2.285746765E-1
8.576347821E1,2.229314117E0,9.809700623E0,-6.101312256E-1
8.577352821E1,2.490820312E0,9.641300812E0,-9.532177734E-1
8.578357921E1,2.119741974E0,9.583371277E0,-8.601113892E-1
8.579363021E1,1.401535492E0,9.618847504E0,-6.370751953E-1
8.580368121E1,4.180805969E-1,9.458381195E0,-3.603007507E-1
8.581373121E1,-8.078700256E-1,9.354646912E0,-5.179229736E-2
8.582378221E1,-1.922452240E0,9.076974335E0,4.655319214E-2
8.583383321E1,-2.642454987E0,8.966803436E0,1.306782532E-1
8.584388321E1,-2.843337250E0,9.125772858E0,4.496649170E-1
8.585393421E1,-2.528841248E0,9.630822601E0,8.695417786E-1
8.586398521E1,-1.693578186E0,1.012434631E1,1.221459961E0
8.587403521E1,-5.372328186E-1,1.016461258E1,9.499246216E-1
8.588408621E1,7.560777283E-1,9.940827942E0,1.507365417E-1
8.589413721E1,1.533111877E0,9.758357391E0,-9.111552429E-1
8.590418821E1,1.944157104E0,9.780361633E0,-1.635349274E0
8.591423821E1,1.860930176E0,9.884095917E0,-2.198328552E0
8.592428921E1,1.583407288E0,1.015757721E1,-2.295476532E0
8.593434021E1,1.533710632E0,1.043644730E1,-2.070644073E0
8.594439021E1,1.609453125E0,1.057535843E1,-1.972448273E0
8.595444121E1,1.741328888E0,1.053389465E1,-1.902543640E0
8.596449221E1,1.927691345E0,1.029259644E1,-1.898651733E0
8.597454221E1,2.010918274E0,9.896220703E0,-1.884431305E0
8.598459321E1,1.927391968E0,9.447004852E0,-1.793121185E0
8.599464421E1,1.655257874E0,9.069190521E0,-1.922901306E0
8.600469421E1,1.282383270E0,8.862320709E0,-2.307900696E0
8.601474521E1,1.133143616E0,8.687484283E0,-2.664608917E0
8.602479621E1,9.717791748E-1,8.413853302E0,-2.884651337E0
8.603484721E1,7.779322815E-1,8.101153564E0,-2.858904877E0
8.604489721E1,7.491920471E-1,7.675289154E0,-2.686164093E0
8.605494821E1,8.051756287E-1,7.224875793E0,-2.465073853E0
8.606499921E1,8.942404175E-1,6.785838776E0,-2.313738556E0
8.607504921E1,1.022224274E0,6.407575378E0,-2.345472565E0
8.608510021E1,1.191522217E0,6.152805176E0,-2.594853973E0
8.609515121E1,1.301543427E0,6.120322723E0,-3.056943054E0
8.610520121E1,1.283580780E0,6.306834869E0,-3.688928833E0
8.611525221E1,1.247805176E0,6.604715424E0,-4.271517334E0
8.612530321E1,1.263372803E0,6.969057770E0,-4.691992950E0
8.613535321E1,1.375639343E0,7.304959259E0,-5.109025726E0
8.614540421E1,1.529968414E0,7.602839813E0,-5.649551697E0
8.615545521E1,1.629661102E0,7.829468536E0,-6.221063232E0
8.616550621E1,1.547931061E0,8.010292511E0,-6.677015076E0
8.617555621E1,1.403631134E0,8.192014618E0,-6.946754150E0
8.618560721E1,1.260678406E0,8.379275208E0,-6.973099365E0
8.619565821E1,1.124910736E0,8.532406769E0,-6.693780212E0
8.620570821E1,8.918453979E-1,8.600066071E0,-6.131848755E0
8.621575921E1,6.147715759E-1,8.509504395E0,-5.518873444E0
8.622581021E1,3.899391174E-1,8.395890656E0,-5.180576935E0
8.623586021E1,3.064128113E-1,8.215665436E0,-5.081033936E0
8.624591121E1,3.781137085E-1,7.924969940E0,-5.085823975E0
8.625596221E1,6.252497864E-1,7.610773315E0,-5.160069580E0
8.626601321E1,9.383985901E-1,7.358098755E0,-5.304219818E0
8.627606321E1,1.177601166E0,7.129075012E0,-5.329217834E0
8.628611421E1,1.358724518E0,6.966063995E0,-5.314997406E0
8.629616521E1,1.478625183E0,6.960525513E0,-5.286556549E0
8.630621521E1,1.434467010E0,7.105873260E0,-5.077291718E0
8.631626621E1,1.502276001E0,7.468419342E0,-4.592449951E0
8.632631721E1,1.814376984E0,8.208630066E0,-4.107308807E0
8.633636721E1,2.327360229E0,9.564510498E0,-3.571423187E0
8.634641821E1,2.526595917E0,1.173544601E1,-3.163371735E0
8.635646921E1,2.289938049E0,1.420920181E1,-3.100053406E0
8.636651921E1,2.049537964E0,1.536569687E1,-3.054248657E0
8.637657021E1,1.553319855E0,1.402478531E1,-2.750380554E0
8.638662121E1,9.668394470E-1,1.159533737E1,-2.407892761E0
8.639667221E1,1.096469879E0,9.683363342E0,-2.307152252E0
8.640672221E1,1.377734985E0,8.563991089E0,-1.954785004E0
8.641677321E1,1.470392303E0,7.661517792E0,-9.810598755E-1
8.642682421E1,1.394799500E0,6.815177765E0,-1.818717957E-1
8.643687421E1,9.226812744E-1,6.354884949E0,1.312770081E-1
8.644692521E1,1.571731567E-1,6.904392242E0,8.442443848E-2
8.645697621E1,-9.593550110E-1,8.572074280E0,-1.269360352E-1
8.646702621E1,-2.040107574E0,1.051308792E1,-2.634521484E-2
8.647707721E1,-2.852019196E0,1.177900543E1,4.917274475E-1
8.648712821E1,-3.148103485E0,1.218585938E1,9.138496399E-1
8.649717921E1,-2.589465179E0,1.194905182E1,7.430548096E-1
8.650722558E1,-1.238823853E0,1.100152222E1,1.302291870E-1
8.651727658E1,-2.185455322E-2,9.852661285E0,-6.500981140E-1
8.652732758E1,5.836363220E-1,9.070088654E0,-1.240320740E0
8.653737758E1,9.505233765E-1,8.775052185E0,-1.200353851E0
8.654742858E1,9.683363342E-1,8.574020233E0,-1.063837738E0
8.655747958E1,7.210505676E-1,8.459208984E0,-6.539900208E-1
8.656752958E1,4.343966675E-1,8.697962494E0,-2.109114075E-1
8.657758058E1,8.681945801E-3,8.917106781E0,-5.104385376E-2
8.658763158E1,-4.228706360E-1,9.278754730E0,3.995191956E-1
8.659768258E1,-7.354206848E-1,9.612710266E0,6.623725891E-1
8.660773258E1,-9.153465271E-1,9.965975647E0,8.373587036E-1
8.661778358E1,-1.009051666E0,1.023346939E1,9.415420532E-1
8.662783458E1,-9.595046997E-1,1.034902908E1,9.267228699E-1
8.663788458E1,-8.729846191E-1,1.011147308E1,6.418652344E-1
8.664793558E1,-8.146060181E-1,9.782756653E0,2.712359619E-1
8.665798658E1,-1.016685791E0,9.351204071E0,-4.281097412E-2
8.666803658E1,-1.220112762E0,9.014703827E0,-2.625540161E-1
8.667808758E1,-1.188678131E0,8.853938141E0,-3.625460815E-1
8.668813858E1,-1.038839722E0,8.893006897E0,-3.182382202E-1
8.669818958E1,-9.240284729E-1,9.026828613E0,-2.627037048E-1
8.670823958E1,-8.791218567E-1,9.155261536E0,-3.129991150E-1
8.671829058E1,-8.153544617E-1,9.310189362E0,-4.643344116E-1
8.672834158E1,-7.954458618E-1,9.438921661E0,-6.786886597E-1
8.673839158E1,-8.690927124E-1,9.443412323E0,-8.572673035E-1
8.674844258E1,-9.047186279E-1,9.449100494E0,-9.903405762E-1
8.675849358E1,-8.978329468E-1,9.546847229E0,-1.172811127E0
8.676854358E1,-9.686357117E-1,9.592502289E0,-1.446741486E0
8.677859458E1,-1.088087311E0,9.504485321E0,-1.630110168E0
8.678864558E1,-1.232387238E0,9.422755280E0,-1.830094299E0
8.679869658E1,-1.442699890E0,9.528285828E0,-2.070494385E0
8.680874658E1,-1.624571686E0,9.708511047E0,-2.093097382E0
8.681879758E1,-1.594484253E0,9.996661835E0,-2.014361115E0
8.682884858E1,-1.302591248E0,1.045306274E1,-2.208507385E0
8.683889858E1,-9.515711975E-1,1.078776672E1,-2.416275330E0
8.684894958E1,-8.449928284E-1,1.086770050E1,-2.267933807E0
8.685900058E1,-1.015188904E0,1.077893509E1,-1.846709747E0
8.686905058E1,-1.143621826E0,1.074465637E1,-1.514101410E0
8.687910158E1,-1.175505524E0,1.078896423E1,-1.290466461E0
8.688915258E1,-1.162931671E0,1.107621689E1,-9.795629883E-1
8.689920358E1,-1.151705017E0,1.165087189E1,-7.294331360E-1
8.690925358E1,-1.162183228E0,1.273042694E1,-5.745053101E-1
8.691930458E1,-1.157692566E0,1.370804398E1,-2.619552612E-1
8.692935558E1,-1.195563812E0,1.382929184E1,4.206253052E-2
8.693940558E1,-1.467847595E0,1.368080063E1,3.559597778E-1
8.694945658E1,-1.527872772E0,1.332199677E1,7.238946533E-1
8.695950758E1,-1.018482056E0,1.230201782E1,5.837860107E-1
8.696955858E1,-2.418969727E-1,1.104927292E1,5.972579956E-2
8.697960858E1,5.441184998E-1,1.027672943E1,-1.657054138E-1
8.698965958E1,1.276994476E0,9.861792297E0,-2.381547546E-1
8.699971058E1,1.713037720E0,9.577234039E0,-4.546046448E-1
8.700976058E1,1.700912933E0,9.499096527E0,-5.840853882E-1
8.701981158E1,1.122366028E0,9.494456177E0,-1.287322998E-1
8.702986258E1,2.772235107E-1,9.289382629E0,8.755293274E-1
8.703991258E1,-4.899311829E-1,9.323960724E0,1.769620056E0
8.704996358E1,-1.186732178E0,9.532626801E0,2.074685669E0
8.706001458E1,-1.609153748E0,9.453890533E0,1.892065430E0
8.707006558E1,-1.672172699E0,9.426347809E0,1.687890015E0
8.708011558E1,-1.374441833E0,9.796078949E0,1.289268951E0
8.709016658E1,-6.292913818E-1,1.029199768E1,6.756948853E-1
8.710021758E1,4.719685364E-1,1.081545914E1,8.217910767E-2
8.711026758E1,1.623074799E0,1.107636658E1,-5.251080322E-1
8.712031858E1,2.664758606E0,1.094194611E1,-1.150208130E0
8.713036958E1,3.266058197E0,1.048030609E1,-1.588496704E0
8.714042058E1,3.253035278E0,1.013093262E1,-1.784439240E0
8.715047058E1,2.959196320E0,9.846524048E0,-1.942959595E0
8.716052158E1,2.435435486E0,9.720037079E0,-2.007625122E0
8.717057258E1,2.017654266E0,9.610315247E0,-1.920506287E0
8.718062258E1,1.592837677E0,9.486971741E0,-1.888173523E0
8.719067358E1,1.210832062E0,9.399852905E0,-1.979333954E0
8.720072458E1,9.692344666E-1,9.380842438E0,-2.105970612E0
8.721077458E1,9.039701843E-1,9.412127380E0,-2.329156494E0
8.722082558E1,8.262817383E-1,9.459728394E0,-2.543061676E0
8.723087658E1,7.472460938E-1,9.478888550E0,-2.628833313E0
8.724092758E1,7.491920471E-1,9.303603058E0,-2.575693817E0
8.725097758E1,7.897576904E-1,8.943002930E0,-2.364782410E0
8.726102858E1,7.674540710E-1,8.420888672E0,-2.098635864E0
8.727107958E1,8.583151245E-1,7.805368652E0,-1.853745117E0
8.728112958E1,1.011596375E0,7.160359955E0,-1.780397644E0
8.729118058E1,1.119222565E0,6.542295227E0,-1.898801422E0
8.730123158E1,1.183738403E0,6.092929688E0,-2.169887695E0
8.731128158E1,1.225351868E0,5.867648163E0,-2.558180237E0
8.732133258E1,1.176253967E0,5.839356995E0,-3.023263092E0
8.733138358E1,1.003513184E0,6.057603149E0,-3.560196533E0
8.734143458E1,8.587641907E-1,6.451583862E0,-4.147724762E0
8.735148458E1,8.887019348E-1,6.979386292E0,-4.757706299E0
8.736153558E1,9.879455566E-1,7.478149109E0,-5.403164062E0
8.737158658E1,1.081201630E0,7.790848846E0,-6.087989960E0
8.738163658E1,1.072519684E0,7.930807800E0,-6.795269165E0
8.739168758E1,1.063837738E0,7.915389862E0,-7.262597351E0
8.740173858E1,1.049168243E0,7.841443634E0,-7.335346069E0
8.741178958E1,1.096320190E0,7.877817993E0,-7.070397034E0
8.742183958E1,1.360071716E0,8.109985199E0,-6.569089508E0
8.743189058E1,1.727707214E0,8.468040619E0,-5.970634003E0
8.744194158E1,1.820813599E0,8.669521637E0,-5.477110291E0
8.745199158E1,1.513053589E0,8.702602844E0,-5.184319153E0
8.746204258E1,1.007704468E0,8.830287323E0,-5.075046387E0
8.747209358E1,3.543132019E-1,9.036408691E0,-5.175487518E0
8.748214358E1,2.520758057E-1,8.852141876E0,-5.175487518E0
8.749219458E1,7.954458618E-1,8.588839417E0,-4.846022644E0
8.750224508E1,1.857487335E0,8.367749176E0,-4.074976044E0
8.751229608E1,2.460283813E0,8.410560150E0,-2.597248993E0
8.752234608E1,2.623594208E0,8.508456573E0,-1.224603424E0
8.753239708E1,3.280727692E0,8.424032135E0,-3.592529297E-1
8.754244808E1,3.601510620E0,8.683143311E0,-2.459385681E-1
8.755249808E1,3.126398621E0,1.019470001E1,-5.733078003E-1
8.756254908E1,2.493514709E0,1.265917511E1,-1.220112762E0
8.757260008E1,1.867516479E0,1.434302353E1,-1.934127960E0
