"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.524887313E1,-2.765798492E0,4.671934662E0,3.883524170E0
5.525892312E1,-2.628234558E0,4.662504272E0,3.818708954E0
5.526897413E1,-2.520159302E0,4.903652802E0,3.890709229E0
5.527902412E1,-2.491419067E0,5.265001373E0,4.161196747E0
5.528907513E1,-2.471510468E0,5.935906219E0,4.680017853E0
5.529912613E1,-2.845283203E0,7.278614044E0,5.235213318E0
5.530917612E1,-3.924389191E0,9.135203247E0,5.751489716E0
5.531922713E1,-5.489384766E0,1.127126129E1,6.483617249E0
5.532927712E1,-6.541546783E0,1.305794586E1,7.116501160E0
5.533932813E1,-6.794670410E0,1.385249359E1,7.214247894E0
5.534937913E1,-6.690936127E0,1.288251068E1,7.171137543E0
5.535942912E1,-6.325845337E0,1.069825287E1,7.478598175E0
5.536948013E1,-5.857768707E0,9.127868500E0,7.678731995E0
5.537953013E1,-5.391488342E0,7.984695740E0,7.242539063E0
5.538958112E1,-5.101092224E0,7.123386841E0,5.971382446E0
5.539963113E1,-5.012626190E0,6.748117218E0,4.407734070E0
5.540968212E1,-4.747527466E0,6.729855194E0,2.995121613E0
5.541973313E1,-3.997586975E0,6.931336212E0,2.221380615E0
5.542978313E1,-3.533701630E0,7.468718719E0,2.704276428E0
5.543983412E1,-4.652924194E0,8.522377625E0,4.605921936E0
5.544988413E1,-5.901328125E0,9.726773071E0,6.110592957E0
5.545993512E1,-5.900579681E0,1.060709244E1,6.064937897E0
5.546998513E1,-4.949906616E0,1.132350266E1,5.402415619E0
5.548003613E1,-3.947291565E0,1.164668060E1,4.804858246E0
5.549008712E1,-3.152594147E0,1.111603409E1,3.449726257E0
5.550013713E1,-2.700085144E0,9.702224121E0,1.081351318E0
5.551018812E1,-2.808759155E0,7.870333557E0,-1.002315674E0
5.552023812E1,-3.259471893E0,6.258485413E0,-2.179467773E0
5.553028913E1,-3.902534637E0,5.165757751E0,-3.116070099E0
5.554033912E1,-4.618196411E0,4.673431549E0,-3.357218628E0
5.555039013E1,-5.220094757E0,5.011129303E0,-2.417921906E0
5.556044113E1,-5.432053986E0,6.625671844E0,-7.204518127E-1
5.557049112E1,-5.192102966E0,9.124126282E0,9.848020935E-1
5.558054213E1,-4.906197510E0,1.131392258E1,2.143841858E0
5.559059212E1,-4.797972565E0,1.241518250E1,2.609523468E0
5.560064313E1,-4.800068207E0,1.226175156E1,2.707270203E0
5.561069313E1,-4.529880066E0,1.091709778E1,2.558030548E0
5.562074412E1,-4.043092346E0,9.667346649E0,2.345322876E0
5.563079513E1,-3.562441864E0,8.975036316E0,2.194736023E0
5.564084512E1,-3.259172516E0,8.712182922E0,1.947599945E0
5.565089613E1,-3.221151581E0,8.759334869E0,1.730551300E0
5.566094613E1,-3.322640533E0,8.945847015E0,1.608405304E0
5.567099712E1,-3.379821625E0,9.019344177E0,1.410217438E0
5.568104813E1,-3.300486603E0,8.810678101E0,1.123862915E0
5.569109812E1,-3.129691772E0,8.444539490E0,7.108717346E-1
5.570114913E1,-3.013683014E0,8.001610565E0,2.517764282E-1
5.571119913E1,-3.013683014E0,7.620503082E0,-9.160949707E-2
5.572125012E1,-3.048410797E0,7.460934906E0,-2.556683350E-1
5.573130013E1,-3.075055389E0,7.391030273E0,-2.502795410E-1
5.574135113E1,-3.104843445E0,7.328759766E0,-2.963836670E-2
5.575140212E1,-3.149600372E0,7.297325134E0,4.677772522E-1
5.576145213E1,-3.115770721E0,7.335196381E0,9.873468018E-1
5.577150312E1,-2.946622467E0,7.559130707E0,1.384470978E0
5.578155313E1,-2.700833588E0,7.742200012E0,1.523531799E0
5.579160413E1,-2.617906036E0,8.135731659E0,1.648372192E0
5.580165412E1,-2.509381714E0,8.523425446E0,1.615889740E0
5.581170513E1,-2.445015564E0,8.897796936E0,1.494192810E0
5.582175612E1,-2.295326843E0,9.167835388E0,1.010249176E0
5.583180613E1,-2.099833374E0,9.145681458E0,7.735913086E-1
5.584185713E1,-1.965861969E0,8.970695343E0,6.375242615E-1
5.585190712E1,-2.160906372E0,8.690777435E0,7.447013855E-1
5.586195813E1,-2.611768799E0,8.309071198E0,8.599617004E-1
5.587200912E1,-3.055446167E0,8.034093018E0,8.792715454E-1
5.588205912E1,-3.388353882E0,8.249644775E0,7.711962891E-1
5.589211013E1,-3.318748627E0,9.053323517E0,8.952882385E-1
5.590216012E1,-3.021017761E0,9.973310394E0,1.424138489E0
5.591221113E1,-2.696941681E0,1.065813629E1,1.316362610E0
5.592226113E1,-2.494712219E0,1.096350128E1,7.120692444E-1
5.593231212E1,-2.365381165E0,1.103879471E1,3.451821899E-1
5.594236313E1,-2.072440338E0,1.097742233E1,5.525010681E-1
5.595241312E1,-1.702858887E0,1.094074860E1,1.260079651E0
5.596246413E1,-1.538201294E0,1.098296082E1,1.861079865E0
5.597251413E1,-1.599573669E0,1.063104263E1,1.740430756E0
5.598256512E1,-1.915566559E0,9.924212494E0,9.984237671E-1
5.599261613E1,-2.346370697E0,9.216484222E0,2.371069336E-1
5.600266612E1,-2.480940857E0,8.783734131E0,-1.103205872E-1
5.601271713E1,-2.343227234E0,9.026529236E0,-2.469863892E-2
5.602276713E1,-1.926493835E0,1.004860382E1,2.561174011E-1
5.603281812E1,-1.764231262E0,1.174083481E1,2.697390747E-1
5.604286813E1,-1.797761536E0,1.311542633E1,-2.125579834E-1
5.605291913E1,-1.510658569E0,1.380908386E1,-1.519190826E0
5.606297012E1,-1.503623199E0,1.463192276E1,-3.273542633E0
5.607302013E1,-1.999392242E0,1.517454437E1,-4.483925629E0
5.608307112E1,-2.418670349E0,1.416459457E1,-4.421804810E0
5.609312113E1,-2.965183868E0,1.209424988E1,-3.303031311E0
5.610317213E1,-3.733386383E0,1.042402313E1,-2.348466339E0
5.611322212E1,-4.753964081E0,9.408834229E0,-1.772464142E0
5.612327313E1,-5.976471863E0,8.810827789E0,-1.413660278E0
5.613332412E1,-7.247179413E0,8.242609406E0,-1.022523651E0
5.614337413E1,-8.614436188E0,8.055498505E0,-6.017486572E-1
5.615342513E1,-9.410929871E0,8.949289856E0,-3.140469360E-1
5.616347512E1,-8.448880463E0,1.027238846E1,-1.058299255E-1
5.617352613E1,-5.886059875E0,1.108624603E1,-9.235794067E-2
5.618357712E1,-3.711082764E0,1.154519165E1,-7.214996338E-2
5.619362713E1,-2.913092194E0,1.194635742E1,1.790277100E-1
5.620367813E1,-3.274291077E0,1.192106003E1,5.809419250E-1
5.621372812E1,-3.703448639E0,1.110001740E1,9.472302246E-1
5.622377913E1,-3.963308258E0,1.005399261E1,1.374741211E0
5.623382913E1,-4.022884369E0,9.106463013E0,1.466201019E0
5.624387971E1,-3.666026459E0,8.731792145E0,8.547225952E-1
5.625393071E1,-3.441493378E0,8.466693420E0,-7.319778442E-2
5.626398071E1,-3.360212402E0,8.946146393E0,-8.590635681E-1
5.627403171E1,-3.503015442E0,9.691446533E0,-6.701564026E-1
5.628408171E1,-3.758534088E0,1.003677841E1,-9.879455566E-2
5.629413271E1,-3.767216034E0,9.520352325E0,-1.631607056E-2
5.630418271E1,-4.311184845E0,8.862021332E0,1.767823792E-1
5.631423371E1,-4.428241425E0,7.770042114E0,1.021026764E0
5.632428471E1,-3.853885803E0,6.690037994E0,2.421813812E0
5.633433471E1,-3.325334930E0,5.954766998E0,3.312162323E0
5.634438571E1,-3.012485504E0,5.423222351E0,3.589984589E0
5.635443571E1,-2.910996552E0,5.093757477E0,3.233276367E0
5.636448671E1,-2.962788849E0,4.769382019E0,2.537373505E0
5.637453771E1,-3.066223755E0,4.406536560E0,1.691931610E0
5.638458771E1,-3.156935120E0,3.914060669E0,9.134005737E-1
5.639463871E1,-3.132086792E0,3.367397461E0,5.542973328E-1
5.640468871E1,-3.069666595E0,3.032992859E0,8.557704163E-1
5.641473971E1,-2.995121613E0,3.017724609E0,1.583107910E0
5.642478971E1,-3.060834961E0,3.421584778E0,2.239343262E0
5.643484071E1,-3.098556519E0,4.047583008E0,2.820883942E0
5.644489171E1,-3.107837219E0,4.650229797E0,3.419938202E0
5.645494171E1,-3.069516907E0,5.237608337E0,4.554878082E0
5.646499271E1,-2.744842072E0,6.200705566E0,5.328020325E0
5.647504271E1,-2.733914795E0,7.480244751E0,5.740712128E0
5.648509371E1,-3.707789612E0,8.862320709E0,5.950575714E0
5.649514471E1,-5.107828217E0,1.001492386E1,5.674849091E0
5.650519471E1,-6.208040314E0,1.071561676E1,5.000052338E0
5.651524571E1,-6.297105103E0,1.072355026E1,4.773273926E0
5.652529571E1,-5.153632965E0,9.793833618E0,5.476661224E0
5.653534671E1,-4.043840790E0,8.557704163E0,6.686146088E0
5.654539671E1,-3.531755676E0,7.825876007E0,7.913144531E0
5.655544771E1,-3.397335205E0,7.660020905E0,8.549022217E0
5.656549871E1,-3.091670837E0,7.726183319E0,8.218210144E0
5.657554871E1,-2.931054840E0,8.034841461E0,7.181765442E0
5.658559971E1,-3.108136597E0,8.472381592E0,5.946234741E0
5.659564971E1,-3.428171082E0,9.012757874E0,4.956941986E0
5.660570071E1,-3.588787079E0,9.522447968E0,4.360133057E0
5.661575171E1,-3.830085297E0,9.696236572E0,4.098177795E0
5.662580171E1,-4.549638977E0,9.527387695E0,4.000580750E0
5.663585271E1,-5.731730804E0,9.270821228E0,4.162693634E0
5.664590271E1,-7.173083496E0,8.994346161E0,4.715643768E0
5.665595371E1,-7.893385620E0,8.738827515E0,5.366340637E0
5.666600371E1,-7.383695526E0,8.237370300E0,5.665568390E0
5.667605471E1,-5.551954651E0,7.341932373E0,6.054759064E0
5.668610571E1,-3.717818756E0,6.364315338E0,7.364834747E0
5.669615571E1,-2.997366943E0,5.648354187E0,8.326135712E0
5.670620671E1,-2.966381378E0,5.325475616E0,6.906038818E0
5.671625671E1,-3.225342865E0,5.656287689E0,4.429438934E0
5.672630771E1,-3.448828125E0,6.534960480E0,3.008294220E0
5.673635771E1,-3.726650391E0,7.601342926E0,2.047592010E0
5.674640871E1,-4.172273712E0,8.758137360E0,1.212927704E0
5.675645971E1,-4.630171509E0,1.003887405E1,2.992277527E-1
5.676650971E1,-4.840184784E0,1.086829926E1,-8.640032959E-1
5.677656071E1,-4.646188202E0,1.110884903E1,-1.434167633E0
5.678661071E1,-4.017794952E0,1.087728058E1,-1.005459137E0
5.679666171E1,-3.439098358E0,1.007165588E1,-3.200344849E-1
5.680671271E1,-3.361559601E0,9.188642120E0,2.327659607E-1
5.681676271E1,-3.484154663E0,8.786727905E0,8.307723999E-1
5.682681371E1,-3.553310852E0,8.822802887E0,1.592388611E0
5.683686371E1,-3.642076263E0,8.844208374E0,2.345322876E0
5.684691471E1,-3.764371948E0,8.735684052E0,2.889441376E0
5.685696471E1,-3.868704987E0,8.597221985E0,3.083587646E0
5.686701571E1,-3.824247437E0,8.523425446E0,2.785707092E0
5.687706671E1,-3.640279999E0,8.539142761E0,2.226470032E0
5.688711671E1,-3.575614471E0,8.778345337E0,1.616638184E0
5.689716771E1,-3.473676453E0,9.144783325E0,1.078507233E0
5.690721771E1,-3.271596680E0,9.389225006E0,6.894662476E-1
5.691726871E1,-3.063978424E0,9.436227264E0,5.152285767E-1
5.692731971E1,-2.887345734E0,9.249415741E0,4.089495850E-1
5.693736971E1,-2.796185303E0,8.880133667E0,3.299139404E-1
5.694742071E1,-2.762505341E0,8.418643341E0,3.824546814E-1
5.695747071E1,-2.874921570E0,8.025111694E0,5.150788879E-1
5.696752171E1,-3.129542084E0,7.786956940E0,6.369255066E-1
5.697757171E1,-3.385958862E0,7.677833862E0,7.923023987E-1
5.698762271E1,-3.566034393E0,7.611671448E0,1.077309723E0
5.699767371E1,-3.526666260E0,7.559729462E0,1.445244598E0
5.700772371E1,-3.433559875E0,7.695946198E0,1.876348114E0
5.701777471E1,-3.217109985E0,7.834408264E0,2.241289215E0
5.702782471E1,-2.923869781E0,7.814050598E0,2.234553223E0
5.703787571E1,-2.505040741E0,7.639064484E0,2.063459015E0
5.704792671E1,-2.034120026E0,7.264692993E0,1.698966980E0
5.705797671E1,-1.647773438E0,6.976991272E0,1.257834320E0
5.706802771E1,-1.424288177E0,6.987469482E0,7.647596741E-1
5.707807771E1,-1.406774597E0,7.159312134E0,-9.729766846E-2
5.708812871E1,-1.584604797E0,7.552993469E0,-1.084943848E0
5.709817971E1,-2.227817230E0,7.812703400E0,-1.874252472E0
5.710822971E1,-3.052003326E0,7.973469086E0,-2.224823456E0
5.711828071E1,-3.689527588E0,8.059390411E0,-1.815574493E0
5.712833071E1,-4.237537994E0,8.221203918E0,-7.113208008E-1
5.713838171E1,-4.558470612E0,8.662486267E0,8.452922058E-1
5.714843171E1,-4.332590332E0,9.829908600E0,2.556084595E0
5.715848271E1,-3.648812256E0,1.078492264E1,4.377946014E0
5.716853371E1,-2.729124756E0,1.111947693E1,5.272635498E0
5.717858371E1,-2.023641815E0,1.124641296E1,4.687951355E0
5.718863471E1,-1.537602539E0,1.142918289E1,2.864143982E0
5.719868471E1,-1.181044006E0,1.158620636E1,6.917115784E-1
5.720873571E1,-1.183738403E0,1.143981079E1,-1.218765564E0
5.721878571E1,-1.450783081E0,1.087937622E1,-2.113604736E0
5.722883671E1,-1.591340790E0,1.012374756E1,-1.549278259E0
5.723888771E1,-1.836830292E0,9.845625916E0,-4.670288086E-2
5.724894183E1,-1.929487610E0,1.023691223E1,1.221759338E0
5.725899283E1,-1.725162506E0,1.106109833E1,1.601819000E0
5.726904283E1,-2.150428162E0,1.278865585E1,7.355703735E-1
5.727909383E1,-3.293301544E0,1.472877136E1,-6.200106812E-1
5.728914483E1,-3.483705597E0,1.545161819E1,-1.721120911E0
5.729919483E1,-2.704875183E0,1.528261963E1,-2.729124756E0
5.730924583E1,-2.174827423E0,1.528246994E1,-3.370989990E0
5.731929583E1,-2.121089172E0,1.441292816E1,-3.324137421E0
5.732934683E1,-2.217039642E0,1.267758682E1,-2.577340393E0
5.733939783E1,-2.770139465E0,1.119896164E1,-2.102378082E0
5.734944783E1,-3.854783936E0,1.007225464E1,-1.927541656E0
5.735949883E1,-5.134323120E0,8.893006897E0,-1.862277374E0
5.736954883E1,-6.531367950E0,8.134085083E0,-1.940863953E0
5.737959983E1,-8.230035553E0,8.307873688E0,-1.947450256E0
5.738964983E1,-9.730365601E0,9.124275970E0,-1.693428497E0
5.739970083E1,-9.509574738E0,9.899364166E0,-7.379653931E-1
5.740975183E1,-6.725065155E0,1.037507492E1,3.665876770E-1
5.741980183E1,-3.749552765E0,1.073567505E1,8.689430237E-1
5.742985283E1,-2.334545288E0,1.089284821E1,8.337661743E-1
5.743990283E1,-2.448757782E0,1.089000412E1,8.312214661E-1
5.744995383E1,-3.052153015E0,1.057371185E1,1.006506958E0
5.746000483E1,-3.387755127E0,9.910141754E0,1.210382996E0
5.747005483E1,-3.705394592E0,8.890611877E0,1.460812225E0
5.748010583E1,-3.812571716E0,8.441096649E0,1.025667114E0
5.749015583E1,-3.667972412E0,8.431516571E0,4.788542175E-1
5.750020683E1,-3.539090424E0,8.531358948E0,-3.505709839E-1
5.751025683E1,-3.437601471E0,9.262588348E0,-9.946815491E-1
5.752030783E1,-3.400478668E0,9.998158722E0,-6.444099426E-1
5.753035883E1,-3.176993408E0,9.684560852E0,-3.230282593E-1
5.754040883E1,-3.230581970E0,9.204658813E0,7.289840698E-2
5.755045983E1,-3.618275757E0,8.581055603E0,8.620573425E-1
5.756050983E1,-3.551664276E0,8.071066132E0,1.856140137E0
5.757056083E1,-3.130140839E0,7.815697174E0,2.722388763E0
5.758061183E1,-2.876418457E0,7.521409149E0,3.063080292E0
5.759066183E1,-2.809208221E0,7.257807312E0,2.788401489E0
5.760071283E1,-2.899620209E0,6.721322937E0,2.532284088E0
5.761076283E1,-3.145558777E0,6.056405640E0,2.310445404E0
5.762081383E1,-3.378923492E0,5.247787170E0,2.143841858E0
5.763086383E1,-3.398981781E0,4.416416016E0,2.041903839E0
5.764091483E1,-3.278632050E0,3.769161987E0,2.148931274E0
5.765096583E1,-3.058140564E0,3.405268707E0,2.521506500E0
5.766101583E1,-2.865491180E0,3.340902557E0,3.131038971E0
5.767106683E1,-2.964585114E0,3.865112457E0,3.707041168E0
5.768111683E1,-3.232527924E0,4.909640350E0,3.741020508E0
5.769116783E1,-2.911445618E0,5.511838074E0,3.598965912E0
5.770121883E1,-2.317480774E0,5.599256287E0,4.072431335E0
5.771126883E1,-1.715283051E0,5.558091888E0,4.577181702E0
5.772131983E1,-1.657203827E0,5.631888428E0,5.380860443E0
5.773136983E1,-1.886227570E0,5.777236176E0,6.300398254E0
5.774142083E1,-2.085612946E0,5.889652405E0,6.817423096E0
5.775147183E1,-2.341880035E0,6.202501831E0,6.931036835E0
5.776152183E1,-2.503244476E0,6.809339905E0,6.865622864E0
5.777157283E1,-2.784060516E0,7.716902618E0,6.606511688E0
5.778162283E1,-3.270997925E0,8.748557281E0,5.861510925E0
5.779167383E1,-3.932622070E0,9.724976807E0,4.885540466E0
5.780172383E1,-4.532125397E0,1.047342041E1,4.438120880E0
5.781177483E1,-4.914729767E0,1.077743820E1,4.653373260E0
5.782182583E1,-5.253175964E0,1.036833893E1,5.277874603E0
5.783187583E1,-5.597460022E0,9.527387695E0,5.784421234E0
5.784192683E1,-5.804479523E0,8.909023590E0,5.938899994E0
5.785197683E1,-5.706433411E0,8.625962219E0,5.789959717E0
5.786202783E1,-5.273084564E0,8.349936218E0,5.245990906E0
5.787207883E1,-4.863835602E0,7.747439117E0,4.861440582E0
5.788212883E1,-4.503983917E0,7.051685944E0,5.068310394E0
5.789217983E1,-4.378844147E0,6.471342773E0,5.758824463E0
5.790222983E1,-4.737498322E0,6.782395935E0,6.382277985E0
5.791228083E1,-5.101541290E0,8.263416138E0,6.478827209E0
5.792233083E1,-5.591173096E0,9.999655609E0,6.297853546E0
5.793238183E1,-6.134842529E0,1.121467896E1,5.945336609E0
5.794243283E1,-6.136339417E0,1.170236481E1,4.911436615E0
5.795248283E1,-5.235961761E0,1.135838013E1,3.671564941E0
5.796253383E1,-3.431164856E0,9.903256073E0,3.595672760E0
5.797258383E1,-1.844314728E0,7.660020905E0,4.327800293E0
5.798263483E1,-1.303190002E0,5.276677094E0,3.721860352E0
5.799268583E1,-1.952689362E0,3.378923492E0,1.173409882E0
5.800273583E1,-3.124752045E0,2.586321716E0,-1.190025330E0
5.801278683E1,-4.231550446E0,3.475472717E0,-1.839674377E0
5.802283683E1,-5.059179382E0,5.766308899E0,-6.390211487E-1
5.803288783E1,-5.258415070E0,9.007069702E0,1.082249451E0
5.804293883E1,-4.606520691E0,1.172766220E1,2.061662750E0
5.805298883E1,-3.599864044E0,1.315060318E1,2.236499176E0
5.806303983E1,-2.799029388E0,1.329190933E1,2.133064270E0
5.807308983E1,-2.767744446E0,1.229617996E1,1.829794922E0
5.808314083E1,-3.301983490E0,1.087458618E1,1.468446350E0
5.809319183E1,-3.657943268E0,9.599387970E0,1.307680664E0
5.810324183E1,-3.690874786E0,8.732989655E0,1.399439850E0
5.811329283E1,-3.498225403E0,8.395441589E0,1.629960480E0
5.812334283E1,-3.278931427E0,8.581504669E0,2.001188507E0
5.813339383E1,-3.117866364E0,8.925938416E0,2.415377197E0
5.814344383E1,-3.066373444E0,9.366172943E0,2.567311249E0
5.815349483E1,-2.989583130E0,9.726324005E0,2.344125366E0
5.816354583E1,-2.933749237E0,9.867031403E0,1.716779938E0
5.817359583E1,-2.901266785E0,9.733209686E0,1.078656921E0
5.818364683E1,-2.929408264E0,9.419611816E0,5.553451538E-1
5.819369683E1,-3.082240448E0,8.882828064E0,2.258802795E-1
5.820374783E1,-3.312761078E0,8.242010651E0,1.802252197E-1
5.821379883E1,-3.359913025E0,7.643106079E0,4.590953064E-1
5.822384883E1,-3.419189758E0,7.243586884E0,8.572673035E-1
5.823389983E1,-3.460503845E0,7.301516418E0,1.370699615E0
5.824394621E1,-3.166066132E0,7.371121674E0,1.870809631E0
5.825399721E1,-2.856958923E0,7.673941956E0,2.255359955E0
5.826404721E1,-2.753823395E0,7.880512390E0,2.279609528E0
5.827409821E1,-2.632575531E0,7.732919312E0,2.026336212E0
5.828414921E1,-2.424657898E0,7.460336151E0,1.875300293E0
5.829419921E1,-2.299518127E0,7.338040466E0,1.765428772E0
5.830425021E1,-2.340383148E0,7.278614044E0,1.465751953E0
5.831430021E1,-2.539469147E0,7.306755524E0,6.816824341E-1
5.832435121E1,-2.811004486E0,7.474257202E0,-1.615141296E-1
5.833440221E1,-2.993175659E0,7.592960358E0,-5.855822754E-1
5.834445221E1,-3.081941071E0,7.707472229E0,-6.170169067E-1
5.835450321E1,-3.253783722E0,7.896080017E0,-1.883084106E-1
5.836455321E1,-3.378324738E0,8.124954071E0,3.552113342E-1
5.837460421E1,-3.443439331E0,8.438851318E0,8.219407654E-1
5.838465521E1,-3.393892365E0,8.818012848E0,1.190025330E0
5.839470521E1,-3.151246948E0,9.408235474E0,1.326092377E0
5.840475621E1,-2.606380005E0,9.966574402E0,1.226399689E0
5.841480621E1,-2.028581543E0,1.026116180E1,7.723937988E-1
5.842485721E1,-1.615740051E0,1.046219376E1,-1.252894592E-1
5.843490821E1,-1.311722260E0,1.070753357E1,-8.298742676E-1
5.844495821E1,-9.102571106E-1,1.067340454E1,-8.183482361E-1
5.845500921E1,-4.951702881E-1,1.060305084E1,-2.770738220E-1
5.846505921E1,-2.778222656E-1,1.144924118E1,-3.847000122E-2
5.847511021E1,-5.348377991E-1,1.349144440E1,-5.426216125E-1
5.848516121E1,-9.958790588E-1,1.569830521E1,-1.304237823E0
5.849521121E1,-1.223106537E0,1.682516190E1,-1.720522156E0
5.850526221E1,-1.180295563E0,1.627460678E1,-1.435814209E0
5.851531221E1,-1.384920044E0,1.475661346E1,-4.474195862E-1
5.852536321E1,-2.400558014E0,1.369606888E1,2.409988403E-2
5.853541321E1,-3.781286774E0,1.232821335E1,5.822891235E-2
5.854546421E1,-5.003944244E0,1.088296875E1,4.505630493E-2
5.855551521E1,-6.100414124E0,9.685309296E0,5.239105225E-2
5.856556521E1,-7.541018372E0,8.646469574E0,4.370910645E-2
5.857561621E1,-8.870104523E0,7.680378571E0,3.083587646E-2
5.858566621E1,-9.732910309E0,7.561226349E0,1.167572021E-2
5.859571721E1,-9.530680847E0,8.707093506E0,4.790039062E-3
5.860576821E1,-7.241191864E0,9.843679962E0,1.203497314E-1
5.861581821E1,-3.937412109E0,1.077893509E1,3.149450684E-1
5.862586921E1,-1.840871887E0,1.205652832E1,2.335144043E-1
5.863591921E1,-9.499246216E-1,1.283071838E1,-4.192781067E-1
5.864597021E1,-1.357976074E0,1.261486725E1,-1.089883575E0
5.865602121E1,-2.238445129E0,1.185055664E1,-1.025068359E0
5.866607121E1,-2.884052582E0,1.082099762E1,-5.248086548E-1
5.867612221E1,-3.236419830E0,9.873018951E0,-6.197113037E-2
5.868617221E1,-3.446433105E0,9.096134491E0,4.438270569E-1
5.869622321E1,-3.686683502E0,8.645272064E0,7.114704895E-1
5.870627421E1,-4.058809662E0,8.292156372E0,6.264472961E-1
5.871632421E1,-4.438270569E0,8.406668243E0,3.288661194E-1
5.872637521E1,-4.654870148E0,8.414901123E0,3.628454590E-1
5.873642521E1,-4.847519531E0,8.364006958E0,7.634124756E-1
5.874647621E1,-4.828509064E0,7.852819977E0,1.194216614E0
5.875652621E1,-4.868176575E0,7.586074677E0,1.725012817E0
5.876657721E1,-4.776716766E0,7.397766266E0,2.238445129E0
5.877662821E1,-4.336033173E0,6.929689636E0,2.421215057E0
5.878667821E1,-3.691922607E0,6.801256714E0,1.709894257E0
5.879672921E1,-3.211272125E0,6.992109833E0,1.540147247E0
5.880677921E1,-2.887046356E0,7.242838440E0,1.483415222E0
5.881683021E1,-2.751578064E0,7.019802246E0,1.282383270E0
5.882688121E1,-2.730921021E0,6.507118378E0,1.296154633E0
5.883693121E1,-2.801574097E0,5.844147034E0,1.709594879E0
5.884698221E1,-3.027005310E0,5.029541016E0,2.091301117E0
5.885703221E1,-3.259920959E0,4.286486206E0,2.562371521E0
5.886708321E1,-3.395239563E0,3.924538879E0,3.071762238E0
5.887713421E1,-3.503314819E0,3.963757324E0,3.429069214E0
5.888718421E1,-3.606300659E0,4.287833405E0,3.599115601E0
5.889723521E1,-3.534001007E0,4.853956146E0,3.451372833E0
5.890728521E1,-3.295995941E0,5.286257172E0,3.434607697E0
5.891733621E1,-3.131338348E0,5.658982086E0,4.046684875E0
5.892738721E1,-2.587369537E0,5.801036682E0,4.601730652E0
