"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.093990628E2,-5.617324263E-2,8.667348325E-2,-1.277769171E-2
1.094091138E2,-4.948822781E-2,3.755126148E-2,-3.063002834E-3
1.094191648E2,-4.327880219E-2,1.703320630E-2,1.074815076E-2
1.094292158E2,-2.777326852E-2,2.786547644E-3,1.900795288E-2
1.094392668E2,-1.418076083E-2,1.882250607E-2,2.501551248E-2
1.094493178E2,-1.423882786E-3,3.409353271E-2,2.340377122E-2
1.094593688E2,1.339128241E-2,6.932289153E-2,2.392654866E-2
1.094694198E2,3.072278574E-2,8.908949047E-2,1.580735669E-2
1.094794708E2,4.043453559E-2,1.066101640E-1,8.457297459E-3
1.094895218E2,5.473645777E-2,9.104643017E-2,5.756597500E-3
1.094995728E2,6.047343835E-2,1.304140836E-1,7.682305295E-4
1.095096238E2,6.898613274E-2,3.245565668E-2,-2.410806715E-3
1.095196748E2,6.767132878E-2,1.267289650E-2,-1.007911190E-2
1.095297258E2,7.492212951E-2,8.230406791E-3,-1.529970393E-2
1.095397768E2,6.771162152E-2,6.332904100E-3,-2.082096972E-2
1.095498278E2,5.696710572E-2,-8.109698072E-3,-2.665887773E-2
1.095598788E2,4.517037049E-2,1.033855230E-2,-3.045947477E-2
1.095699298E2,3.804779798E-2,-4.627018422E-2,-4.004073888E-2
1.095799808E2,3.138936311E-2,-1.141020562E-2,-3.109651059E-2
1.095900318E2,3.045804985E-2,-7.337583601E-2,-3.327577934E-2
1.096000828E2,4.579839110E-2,1.620678045E-2,-1.304454450E-2
1.096101338E2,3.299040347E-2,-1.266850829E-1,-1.295211911E-2
1.096201848E2,2.285441197E-2,-1.218213513E-1,-6.911536679E-3
1.096302358E2,4.393551499E-2,-4.197903350E-2,4.135511816E-3
1.096402878E2,3.539875150E-2,-6.387714297E-2,1.718233712E-2
1.096503388E2,2.203161269E-2,-2.198167294E-1,-3.328531049E-3
1.096603898E2,1.048228238E-2,-2.123899758E-1,-2.158396691E-2
1.096704408E2,5.405570939E-2,-1.766640544E-1,-3.735415265E-2
1.096804918E2,8.621311188E-2,-2.230123878E-1,-6.165576354E-2
1.096905428E2,9.492910653E-2,-2.012809962E-1,-9.674476832E-2
1.097005938E2,9.616747499E-2,-1.699920446E-1,-1.005669385E-1
1.097106448E2,9.509003907E-2,-1.290771663E-1,-7.485837489E-2
1.097206958E2,1.060545370E-1,-1.178825796E-1,-5.180259421E-2
1.097307468E2,1.243033111E-1,-2.000831664E-1,-3.401241079E-2
1.097407978E2,1.489799023E-1,-3.298819363E-1,-3.040143102E-2
1.097508488E2,1.845652163E-1,-4.216650128E-1,-2.697231993E-2
1.097608998E2,1.910822392E-1,-4.560818374E-1,-2.545245364E-2
1.097709508E2,1.700055748E-1,-4.274934530E-1,-2.638750151E-2
1.097810018E2,1.342257410E-1,-3.961235583E-1,-2.542397007E-2
1.097910528E2,1.123252362E-1,-3.678996265E-1,-2.525539696E-2
1.098011038E2,1.071248800E-1,-3.511310220E-1,-2.457069792E-2
1.098111548E2,1.217824742E-1,-3.411216438E-1,-2.099111862E-2
1.098212058E2,1.327429861E-1,-3.224137425E-1,-1.118802279E-2
1.098312568E2,1.512142420E-1,-2.935315669E-1,5.262300372E-3
1.098413078E2,1.547605097E-1,-2.372456640E-1,1.098063961E-2
1.098513588E2,1.420865953E-1,-1.763744056E-1,2.481762879E-2
1.098614095E2,1.362614632E-1,-1.418798119E-1,4.516844079E-2
1.098714605E2,1.401814371E-1,-9.815742075E-2,4.341580719E-2
1.098815115E2,1.429465860E-1,-7.822286338E-2,4.053613171E-2
1.098915625E2,1.380692869E-1,-9.052693844E-2,3.340845183E-2
1.099016135E2,1.331296563E-1,-1.080590636E-1,3.282894939E-2
1.099116645E2,1.297679991E-1,-1.170661971E-1,2.819078229E-2
1.099217155E2,1.192570329E-1,-1.142570898E-1,2.697345056E-2
1.099317665E2,1.059594005E-1,-8.829799294E-2,2.451828308E-2
1.099418175E2,9.665432572E-2,-4.518115148E-2,1.899142377E-2
1.099518695E2,9.520614892E-2,-1.387442276E-2,1.316841785E-2
1.099619205E2,9.630177170E-2,-7.667392958E-3,8.752363734E-3
1.099719715E2,9.517448395E-2,-2.509087697E-2,1.054775552E-3
1.099820225E2,9.074511379E-2,-4.301688075E-2,-8.152037859E-3
1.099920735E2,8.075619489E-2,-4.914114997E-2,-8.173878305E-3
1.100021245E2,6.518042833E-2,-4.065072909E-2,-1.227035187E-2
1.100121755E2,5.992152542E-2,-2.381533384E-2,-1.293855254E-2
1.100222265E2,5.234696716E-2,-5.277069751E-3,-1.194332913E-2
1.100322775E2,4.261910915E-2,9.837831371E-3,-9.450874291E-3
1.100423285E2,3.750264645E-2,2.614996023E-2,-4.912049510E-3
1.100523795E2,4.043923691E-2,3.691079840E-2,-1.160457032E-3
1.100624305E2,4.451653734E-2,4.263526201E-2,-2.571666148E-3
1.100724815E2,5.295472592E-2,5.716977268E-2,-1.593112946E-2
1.100825325E2,6.275089830E-2,7.490722090E-2,-2.229075879E-2
1.100925835E2,7.095230371E-2,8.379319310E-2,-2.845890447E-2
1.101026345E2,7.995858043E-2,7.660984993E-2,-3.879596293E-2
1.101126855E2,8.864626288E-2,5.799735710E-2,-5.157355219E-2
1.101227365E2,1.081435382E-1,3.631736338E-2,-6.229997054E-2
1.101327875E2,1.285033822E-1,2.621387504E-2,-6.834082305E-2
1.101428385E2,1.404814869E-1,5.619117990E-3,-6.585156173E-2
1.101528895E2,1.584077626E-1,-6.509450730E-3,-7.324689627E-2
1.101629405E2,1.815463603E-1,-3.056167625E-4,-7.241652161E-2
1.101729915E2,1.936091930E-1,1.502003241E-2,-6.915602833E-2
1.101830425E2,2.027635425E-1,1.507382840E-2,-5.751801655E-2
1.101930935E2,2.062769532E-1,1.120756567E-2,-4.319925234E-2
1.102031445E2,2.072005272E-1,-8.149353787E-3,-2.916625887E-2
1.102131955E2,2.058824003E-1,-1.998058334E-2,-1.658548415E-2
1.102232465E2,2.021731585E-1,-1.427129842E-2,-1.414096914E-2
1.102332975E2,2.046060264E-1,-1.023402996E-2,-7.307819091E-3
1.102433485E2,2.091629654E-1,-3.634450026E-3,1.017396990E-2
1.102534005E2,2.130529732E-1,6.785511039E-3,1.957092620E-2
1.102634515E2,2.142138481E-1,3.142694011E-2,2.194406837E-2
1.102735025E2,2.169839889E-1,5.449025333E-2,2.319388650E-2
1.102835535E2,2.203510255E-1,5.891269818E-2,2.645412832E-2
1.102936045E2,2.218496650E-1,5.715067685E-2,2.905444615E-2
1.103036555E2,2.294702977E-1,5.535304174E-2,2.471828833E-2
1.103137065E2,2.361925542E-1,4.405146837E-2,2.354036272E-2
1.103237575E2,2.403998226E-1,2.767755464E-2,2.225298807E-2
1.103338085E2,2.462916672E-1,2.966490574E-3,2.424742468E-2
1.103438595E2,2.513228953E-1,-1.350516081E-2,2.882726304E-2
1.103539105E2,2.543188930E-1,-3.859472647E-2,3.230375051E-2
1.103639615E2,2.461408526E-1,-6.280872226E-2,4.300752655E-2
1.103740125E2,2.406407446E-1,-8.067919314E-2,4.579669982E-2
1.103840635E2,2.466461658E-1,-9.312041849E-2,4.007729515E-2
1.103941145E2,2.467104048E-1,-1.169671938E-1,3.387529776E-2
1.104041655E2,2.609167397E-1,-1.510450095E-1,2.535850927E-2
1.104142165E2,2.750856578E-1,-1.883831322E-1,2.076935209E-2
1.104242675E2,2.936750650E-1,-2.336155772E-1,1.113350410E-2
1.104343185E2,3.035583198E-1,-2.744290531E-1,9.930816479E-3
1.104443695E2,3.074372113E-1,-2.999487817E-1,1.691602170E-2
1.104544205E2,3.162706792E-1,-3.403210342E-1,2.047372796E-2
1.104644715E2,3.225613236E-1,-3.730044067E-1,2.783204243E-2
1.104745225E2,3.234573603E-1,-3.911284208E-1,2.120903134E-2
1.104845735E2,3.171619177E-1,-3.919966221E-1,3.258792683E-3
1.104946245E2,3.117942512E-1,-4.035011530E-1,-1.285997685E-2
1.105046755E2,3.072716892E-1,-4.397087097E-1,-2.661600150E-2
1.105147265E2,3.087406158E-1,-4.714548290E-1,-3.237029910E-2
1.105247775E2,3.021876514E-1,-4.879190326E-1,-3.519618139E-2
1.105348285E2,3.063547313E-1,-4.946994781E-1,-3.810275719E-2
1.105448805E2,3.037270010E-1,-4.962457120E-1,-4.154435918E-2
1.105549315E2,3.041228354E-1,-4.849833250E-1,-3.730564564E-2
1.105649825E2,2.977834642E-1,-4.793853462E-1,-2.448518947E-2
1.105750335E2,2.829893827E-1,-4.906670749E-1,1.338922419E-3
1.105850845E2,2.587511539E-1,-5.092610121E-1,3.217220306E-2
1.105951355E2,2.291571200E-1,-5.277375579E-1,6.596693397E-2
1.106051865E2,2.091762275E-1,-5.459935069E-1,9.735548496E-2
1.106152375E2,2.029171884E-1,-5.705251694E-1,1.144487187E-1
1.106252885E2,1.987219155E-1,-5.741622448E-1,1.191950068E-1
1.106353395E2,1.999641359E-1,-5.741474628E-1,1.086619273E-1
1.106453905E2,2.022171766E-1,-5.684150457E-1,9.026400745E-2
1.106554415E2,2.058758885E-1,-5.817127228E-1,6.868974119E-2
1.106654925E2,2.172143012E-1,-5.974078178E-1,4.905132204E-2
1.106755435E2,2.310454547E-1,-6.025642753E-1,2.891541272E-2
1.106855945E2,2.467730194E-1,-6.026306152E-1,8.395224810E-3
1.106956455E2,2.492479533E-1,-6.073167920E-1,-3.741067369E-3
1.107056965E2,2.429357320E-1,-6.099410653E-1,-1.728270948E-2
1.107157475E2,2.360041589E-1,-5.798543692E-1,-2.643197775E-2
1.107257985E2,2.293971330E-1,-5.610076785E-1,-3.933073208E-2
1.107358495E2,2.201528698E-1,-5.327106714E-1,-4.440912977E-2
1.107459005E2,2.127026767E-1,-4.838259220E-1,-3.638635576E-2
1.107559515E2,2.075897306E-1,-4.311246872E-1,-2.565062419E-2
1.107660025E2,1.974835694E-1,-3.774510920E-1,-8.783494122E-3
1.107760535E2,1.814191788E-1,-3.321649134E-1,1.139554381E-2
1.107861045E2,1.679071039E-1,-2.948247194E-1,2.601656318E-2
1.107961555E2,1.504669487E-1,-2.453837544E-1,3.969270363E-2
1.108062065E2,1.396619678E-1,-2.033385634E-1,4.285094514E-2
1.108162585E2,1.231729388E-1,-1.434354782E-1,4.120431468E-2
1.108263085E2,1.201411933E-1,-1.238596514E-1,3.280923143E-2
1.108363605E2,1.110992208E-1,-9.188252687E-2,2.016320638E-2
1.108464115E2,1.078174114E-1,-4.692544416E-2,1.089911908E-3
1.108564628E2,1.054733023E-1,-5.460567772E-3,-2.285429649E-2
1.108665138E2,1.034490392E-1,2.721721679E-2,-3.730087727E-2
1.108765648E2,1.058499739E-1,4.578040540E-2,-4.256809503E-2
1.108866158E2,1.083357707E-1,6.255965680E-2,-4.164770618E-2
1.108966668E2,1.023794487E-1,6.390126050E-2,-3.028424643E-2
1.109067178E2,8.447182178E-2,6.115234643E-2,-1.169431955E-2
1.109167688E2,6.518130749E-2,7.880262285E-2,-3.034766996E-3
1.109268198E2,4.397961125E-2,1.135949567E-1,6.483846810E-4
1.109368708E2,2.005482092E-2,1.443044245E-1,-5.216974765E-3
1.109469218E2,-1.916258596E-3,1.847154945E-1,-1.513165701E-2
1.109569728E2,-1.748311147E-2,2.055902928E-1,-2.248758078E-2
1.109670238E2,-1.861921512E-2,1.982551515E-1,-2.574755624E-2
1.109770748E2,-1.892421953E-2,1.783755124E-1,-3.020382673E-2
1.109871258E2,-1.638622582E-2,1.668179184E-1,-3.613654897E-2
1.109971768E2,-2.117978036E-2,1.550229192E-1,-3.653229028E-2
1.110072278E2,-3.435789794E-2,1.610914618E-1,-3.178227693E-2
1.110172788E2,-4.667695612E-2,1.755857915E-1,-2.964030206E-2
1.110273298E2,-6.767864525E-2,1.926726252E-1,-3.185365722E-2
1.110373808E2,-8.635889739E-2,1.880275905E-1,-2.594036050E-2
1.110474318E2,-9.710422158E-2,1.698722988E-1,-2.370889671E-2
1.110574828E2,-1.077120379E-1,1.549427807E-1,-2.594277821E-2
1.110675338E2,-1.153007150E-1,1.534596682E-1,-3.150612488E-2
1.110775848E2,-1.125527695E-1,1.461121887E-1,-3.554612398E-2
1.110876358E2,-1.219926104E-1,1.360023022E-1,-3.862234205E-2
1.110976868E2,-1.336927861E-1,1.349563152E-1,-4.599316046E-2
1.111077388E2,-1.507766992E-1,1.394855529E-1,-5.557734519E-2
1.111177898E2,-1.581927836E-1,1.527464539E-1,-6.490349025E-2
1.111278408E2,-1.679807007E-1,1.456858814E-1,-7.301467657E-2
1.111378918E2,-1.754316986E-1,1.337959468E-1,-7.662672549E-2
1.111479428E2,-1.872611940E-1,1.250173748E-1,-8.185423911E-2
1.111579938E2,-1.879559755E-1,1.275473535E-1,-7.499872148E-2
1.111680448E2,-2.034795284E-1,1.133140847E-1,-7.159253955E-2
1.111780958E2,-2.115994990E-1,1.194113642E-1,-7.071132213E-2
1.111881468E2,-2.284815460E-1,1.304823756E-1,-7.197818160E-2
1.111981978E2,-2.416535467E-1,1.531791985E-1,-7.294754684E-2
1.112082488E2,-2.552396655E-1,1.698716283E-1,-7.599847019E-2
1.112182998E2,-2.659286857E-1,1.875538230E-1,-8.132132888E-2
1.112283508E2,-2.790423632E-1,2.056084573E-1,-7.680407912E-2
1.112384018E2,-3.067574203E-1,2.016042024E-1,-7.300349325E-2
1.112484528E2,-3.300121427E-1,2.096978128E-1,-6.897705793E-2
1.112585038E2,-3.504703939E-1,2.153904587E-1,-6.770246476E-2
1.112685548E2,-3.645185530E-1,2.116013169E-1,-6.084349751E-2
1.112786058E2,-3.892402351E-1,2.113536894E-1,-5.775288865E-2
1.112886568E2,-4.038210213E-1,2.071831822E-1,-5.985625088E-2
1.112987078E2,-4.074147046E-1,1.940247566E-1,-6.317454576E-2
1.113087588E2,-4.087545276E-1,1.682565361E-1,-6.363340467E-2
1.113188098E2,-4.131487608E-1,1.412497312E-1,-6.334899366E-2
1.113288608E2,-4.240192473E-1,1.256539822E-1,-6.923244894E-2
1.113389118E2,-4.249797761E-1,1.059286818E-1,-7.221359760E-2
1.113489628E2,-4.292506874E-1,8.295359462E-2,-7.651033998E-2
1.113590138E2,-4.436972737E-1,6.662014872E-2,-8.205876499E-2
1.113690658E2,-4.467995763E-1,5.360315368E-2,-9.408026934E-2
1.113791168E2,-4.564707279E-1,2.644836903E-2,-9.422728419E-2
1.113891678E2,-4.590627849E-1,9.973522276E-3,-1.017632261E-1
1.113992188E2,-4.624906182E-1,1.027507894E-2,-1.032897681E-1
1.114092698E2,-4.688209593E-1,3.769605234E-2,-1.038863137E-1
1.114193208E2,-4.712086022E-1,5.056668818E-2,-1.082980931E-1
1.114293718E2,-4.682791233E-1,2.429247461E-2,-1.025584489E-1
1.114394228E2,-4.571620226E-1,-2.220845222E-2,-1.002164632E-1
1.114494738E2,-4.372943044E-1,-4.817906767E-2,-1.015539095E-1
1.114595248E2,-4.185761809E-1,-6.167018414E-2,-9.827794880E-2
1.114695758E2,-3.953547478E-1,-6.344357878E-2,-8.101160824E-2
1.114796268E2,-3.779930472E-1,-6.160629168E-2,-7.751569152E-2
1.114896778E2,-3.625739217E-1,-5.392920226E-2,-7.406796515E-2
1.114997288E2,-3.478884399E-1,-3.815285861E-2,-7.617158443E-2
1.115097798E2,-3.249972463E-1,-3.366037458E-2,-6.603053212E-2
1.115198308E2,-3.025673926E-1,-2.589612082E-2,-5.585673079E-2
1.115298818E2,-2.945291698E-1,-1.236433350E-2,-4.512871802E-2
1.115399328E2,-3.008695245E-1,5.559424404E-3,-3.829345480E-2
1.115499838E2,-2.843901515E-1,3.354791552E-2,-3.189095110E-2
1.115600348E2,-2.603473067E-1,5.502783507E-2,-2.968984470E-2
1.115700858E2,-2.372462600E-1,5.463209003E-2,-1.551570371E-2
1.115801368E2,-2.153250426E-1,5.165660381E-2,-1.335960627E-2
1.115901878E2,-1.802546829E-1,6.526482105E-2,-1.885290816E-2
1.116002388E2,-1.517498046E-1,8.079078048E-2,-2.518137917E-2
1.116102898E2,-1.300402433E-1,1.011628956E-1,-3.870730847E-2
1.116203418E2,-1.070469692E-1,1.154922470E-1,-4.922199994E-2
1.116303928E2,-9.034096450E-2,1.052222922E-1,-5.184654891E-2
1.116404438E2,-8.028300107E-2,8.265653253E-2,-4.991468787E-2
1.116504948E2,-7.332176715E-2,6.164818257E-2,-3.929720074E-2
1.116605458E2,-6.917512417E-2,4.933416843E-2,-4.028894380E-2
1.116705968E2,-6.584191322E-2,3.878778219E-2,-3.612109646E-2
1.116806478E2,-6.694008410E-2,2.397755906E-2,-3.256179020E-2
1.116906988E2,-6.630438566E-2,2.778374963E-2,-2.274085209E-2
1.117007498E2,-6.712257862E-2,4.151640087E-2,-1.530903298E-2
1.117108008E2,-5.977784470E-2,3.966417909E-2,-1.101095788E-2
1.117208518E2,-3.782667965E-2,2.913610823E-2,-1.852121204E-4
1.117309028E2,-2.864463627E-2,2.735605091E-2,-5.954151973E-3
1.117409538E2,-1.665813476E-2,2.515454032E-2,-3.998321481E-3
1.117510048E2,-1.641392335E-2,3.987489641E-2,-1.163839828E-2
1.117610558E2,-9.904416278E-3,4.765697941E-2,-1.515563019E-2
1.117711068E2,-1.614553481E-2,4.334105924E-2,-1.525816321E-2
1.117811578E2,-1.801249757E-2,3.583795205E-2,-1.326799113E-2
1.117912088E2,-1.598662883E-2,2.191494592E-2,-1.192948595E-2
1.118012598E2,-1.717458665E-2,-2.128147986E-3,-3.947188146E-3
1.118113108E2,-2.201248519E-2,-3.058349155E-2,6.211173721E-3
1.118213618E2,-2.119703963E-2,-4.102786630E-2,4.764804617E-3
1.118314128E2,-2.145989425E-2,-5.538230389E-2,7.189080119E-3
1.118414638E2,-1.796849072E-2,-7.723753154E-2,5.929404870E-3
1.118515148E2,-1.070176065E-2,-9.727997333E-2,-6.706747226E-3
1.118615673E2,-6.623007357E-4,-1.175406650E-1,-1.305414736E-2
1.118716173E2,1.223166008E-2,-1.387061328E-1,-2.451639436E-2
1.118816693E2,3.197126091E-2,-1.643486023E-1,-3.209706396E-2
1.118917203E2,4.563913494E-2,-1.739216149E-1,-4.658812284E-2
1.119017713E2,5.317220837E-2,-1.693708599E-1,-5.327798799E-2
1.119118223E2,5.495093390E-2,-1.750465930E-1,-5.939020589E-2
1.119218733E2,6.383434683E-2,-1.808007956E-1,-5.964401737E-2
1.119319243E2,6.459734589E-2,-1.756880581E-1,-6.256897002E-2
1.119419753E2,6.579532474E-2,-1.706736833E-1,-5.217330903E-2
1.119520263E2,5.684683472E-2,-1.572462916E-1,-3.726439923E-2
1.119620773E2,4.832039401E-2,-1.286595911E-1,-6.456686184E-3
1.119721283E2,4.502366856E-2,-8.234615624E-2,4.552288912E-3
1.119821793E2,4.928059131E-2,-4.591023922E-2,2.927467413E-2
1.119922303E2,4.632953927E-2,-7.537016645E-3,4.882760346E-2
1.120022813E2,3.390829638E-2,2.143071406E-2,6.605532765E-2
1.120123323E2,3.173089772E-2,5.127089843E-2,8.468466997E-2
1.120223833E2,3.335988149E-2,7.859686762E-2,8.607324213E-2
1.120324343E2,4.047398269E-2,1.001772583E-1,8.449159563E-2
1.120424853E2,4.791312665E-2,1.159174740E-1,8.961258829E-2
1.120525363E2,4.953552410E-2,1.245375946E-1,8.110698313E-2
1.120625873E2,4.893146455E-2,1.354840398E-1,7.798922807E-2
1.120726383E2,5.645622313E-2,1.451678276E-1,6.863327324E-2
1.120826893E2,6.723365188E-2,1.433838904E-1,6.052366272E-2
1.120927403E2,7.404681295E-2,1.358612478E-1,5.197038874E-2
1.121027913E2,7.321921736E-2,1.339388788E-1,4.583288357E-2
1.121128423E2,7.899375260E-2,1.359562278E-1,3.684551269E-2
1.121228943E2,7.624582946E-2,1.351757199E-1,3.214210272E-2
1.121329453E2,7.644636184E-2,1.447165012E-1,2.682776377E-2
1.121429963E2,8.011309803E-2,1.591278315E-1,1.847238094E-2
1.121530473E2,8.152164519E-2,2.031205893E-1,1.730990969E-2
1.121630983E2,9.437005222E-2,2.483003289E-1,1.660789177E-2
1.121731493E2,9.720099717E-2,2.639165819E-1,3.275410458E-2
1.121832003E2,1.029757187E-1,2.735027075E-1,4.562436044E-2
1.121932513E2,1.063129306E-1,3.002962172E-1,5.530761182E-2
1.122033023E2,9.880740941E-2,3.295230269E-1,6.196897849E-2
1.122133533E2,8.176663518E-2,3.696728349E-1,6.412959844E-2
1.122234043E2,6.036640704E-2,3.934001625E-1,5.260263756E-2
1.122334553E2,4.231230542E-2,3.854469061E-1,4.178301245E-2
1.122435063E2,2.732761204E-2,3.379269242E-1,3.196047246E-2
1.122535573E2,1.145463809E-2,2.841262817E-1,3.009892069E-2
1.122636083E2,-5.770060234E-3,2.482938766E-1,3.135594353E-2
1.122736593E2,-1.151822694E-2,2.109259963E-1,4.502541944E-2
1.122837103E2,-3.059486672E-2,1.883617043E-1,4.992509261E-2
1.122937613E2,-5.273425579E-2,1.728032529E-1,5.376856774E-2
1.123038123E2,-7.662186027E-2,1.591900885E-1,5.632681027E-2
1.123138633E2,-1.104016602E-1,1.525327116E-1,5.387643725E-2
1.123239143E2,-1.344053149E-1,1.497707963E-1,5.199196190E-2
1.123339653E2,-1.475309730E-1,1.707463861E-1,4.645205289E-2
1.123440173E2,-1.571404040E-1,2.117989510E-1,3.508515283E-2
1.123540673E2,-1.597476304E-1,2.420521975E-1,2.777583897E-2
1.123641193E2,-1.658547521E-1,2.400942147E-1,2.699953318E-2
1.123741703E2,-1.617742628E-1,2.121089250E-1,1.785104349E-2
1.123842213E2,-1.610655040E-1,1.856165081E-1,1.067596395E-2
1.123942723E2,-1.600559056E-1,1.603279412E-1,5.693456158E-3
1.124043233E2,-1.632346064E-1,1.452037990E-1,5.071068183E-3
1.124143743E2,-1.629214138E-1,1.587587446E-1,6.808248349E-3
1.124244253E2,-1.733668745E-1,1.596969962E-1,6.856712978E-3
1.124344763E2,-1.788628399E-1,1.601356119E-1,1.082216017E-2
1.124445273E2,-1.921561807E-1,1.532051712E-1,1.676261984E-2
1.124545783E2,-1.812526584E-1,1.329337358E-1,1.365684159E-2
1.124646293E2,-1.593349725E-1,7.331204414E-2,1.165173203E-2
1.124746803E2,-1.380246133E-1,1.329903770E-2,1.084346324E-2
1.124847313E2,-1.222544685E-1,-2.703902498E-2,6.755258888E-3
1.124947823E2,-1.099179089E-1,-6.905838102E-2,-1.062983181E-3
1.125048333E2,-9.494090080E-2,-1.528245658E-1,-1.040536072E-2
1.125148843E2,-8.437294513E-2,-2.529889941E-1,-2.749726176E-2
1.125249353E2,-7.822473347E-2,-3.146473169E-1,-4.422964156E-2
1.125349863E2,-6.915693730E-2,-3.777005970E-1,-6.252262741E-2
1.125450373E2,-5.940072611E-2,-4.465001523E-1,-7.572338730E-2
1.125550883E2,-5.011721328E-2,-5.082482696E-1,-7.743500173E-2
1.125651393E2,-3.998518735E-2,-5.605462790E-1,-7.559049129E-2
1.125751903E2,-2.733970247E-2,-6.008865237E-1,-7.120746374E-2
1.125852423E2,-1.169231534E-2,-6.129626632E-1,-7.422375679E-2
1.125952933E2,-1.039615460E-2,-6.358757019E-1,-8.021321148E-2
1.126053443E2,2.148922719E-2,-6.534987688E-1,-1.187014729E-1
1.126153953E2,4.400465637E-2,-6.172035933E-1,-1.457930207E-1
1.126254463E2,5.688090250E-2,-5.748951435E-1,-1.480234116E-1
1.126354973E2,7.123374194E-2,-5.257140398E-1,-1.589772701E-1
1.126455483E2,7.640993595E-2,-5.215657353E-1,-1.505121440E-1
1.126555993E2,7.166577876E-2,-5.290628076E-1,-1.405721605E-1
1.126656503E2,6.852129847E-2,-5.217680335E-1,-1.315307319E-1
1.126757013E2,6.175127253E-2,-5.333216190E-1,-1.170998514E-1
1.126857523E2,5.233487859E-2,-5.147916079E-1,-1.033680663E-1
1.126958033E2,3.074356541E-2,-4.786810279E-1,-9.782309830E-2
1.127058543E2,3.009985574E-2,-4.203540385E-1,-8.255863935E-2
1.127159053E2,3.591540083E-2,-3.825158477E-1,-7.265380770E-2
1.127259563E2,3.459254280E-2,-3.687946498E-1,-6.755840778E-2
1.127360073E2,3.239570186E-2,-3.389470279E-1,-5.517070740E-2
1.127460583E2,2.550240979E-2,-2.804895937E-1,-4.740679264E-2
1.127561093E2,4.027211573E-3,-2.418787926E-1,-2.016052231E-2
1.127661603E2,-4.876325373E-3,-1.922920197E-1,-4.386531934E-2
1.127762113E2,-4.641701002E-3,-1.408418864E-1,-4.572660103E-2
1.127862623E2,-2.827712521E-2,-9.777443111E-2,-1.709655486E-2
1.127963133E2,-4.202170298E-2,-7.494848222E-2,3.489074484E-2
1.128063653E2,-2.889360860E-2,-2.935734019E-2,4.008177295E-2
1.128164163E2,5.970099941E-3,-7.052835077E-3,6.254926324E-2
1.128264673E2,1.860983297E-2,4.521134496E-2,5.885946751E-2
1.128365183E2,3.482555598E-2,8.529485017E-2,6.485051662E-2
1.128465693E2,7.457835227E-2,1.927504092E-1,3.119800985E-2
1.128566203E2,8.289460838E-2,1.612718403E-1,7.790106535E-2
1.128666711E2,9.714855254E-2,1.857706159E-1,5.782135949E-2
1.128767221E2,1.061942428E-1,1.873999387E-1,5.620402098E-2
1.128867731E2,1.021685153E-1,1.301388741E-1,5.971141905E-2
1.128968241E2,9.490793943E-2,7.193628699E-2,6.260786951E-2
1.129068751E2,8.345428109E-2,2.155508287E-2,6.434957683E-2
1.129169261E2,7.132491469E-2,-6.341529544E-3,5.418854952E-2
1.129269771E2,6.269299984E-2,-1.284782216E-2,4.736046493E-2
1.129370281E2,5.587476864E-2,1.382778864E-3,3.170667216E-2
1.129470791E2,3.933281079E-2,1.752259955E-2,3.305289894E-2
1.129571301E2,3.082667291E-2,6.248022243E-2,2.129903808E-2
1.129671811E2,2.338596247E-2,7.422938198E-2,1.931497455E-2
1.129772321E2,1.816483587E-2,6.444838643E-2,2.012430876E-2
1.129872831E2,1.565898582E-2,6.889677048E-2,2.621124499E-2
1.129973341E2,2.004201710E-2,8.876288682E-2,4.018298537E-2
1.130073851E2,2.400568873E-2,1.164404750E-1,4.560916498E-2
1.130174361E2,2.115344256E-2,1.371753216E-1,5.226573721E-2
1.130274871E2,2.264595963E-2,1.282113045E-1,5.685969070E-2
1.130375391E2,2.517063543E-2,1.182092726E-1,6.201610342E-2
